"Points:0","Points:1","Points:2","velocity_:0","velocity_:1","w_he"
0.0025287,-0.011319,0,-0.041178,-0.35387,0.014906
0.0013779,-0.019579,0,0.16736,-0.64592,0.15311
0.0013884,-0.019603,0,0.17675,-0.62027,0.15189
0.001405,-0.019583,0,0.17343,-0.59952,0.14839
0.0011895,-0.019002,0,0.062742,-1.1561,0.18801
0.0011969,-0.019038,0,0.065579,-1.133,0.18622
0.0012256,-0.019013,0,0.065135,-1.0637,0.17956
0.0027451,-0.011331,0,-0.040709,-0.35648,0.0085361
0.00020707,-0.019876,0,0.0043727,-6.0668,0.37601
0.0080725,-0.019511,0,0.25681,-0.10975,1.1911e-07
0.0079636,-0.019463,0,0.2538,-0.11735,1.288e-07
0.0034967,-0.0039051,0,-0.12866,-0.23526,0.00024372
0.0034229,-0.0039061,0,-0.12759,-0.2257,0.00032972
0.0034602,-0.00397,0,-0.12702,-0.23353,0.00028517
0.0031335,-0.003289,0,-0.13143,-0.15435,0.00078881
0.0030658,-0.0032903,0,-0.12995,-0.14548,0.0010186
0.0031012,-0.0033562,0,-0.12994,-0.15406,0.00089563
0.0026252,-0.0026121,0,-0.12355,-0.046279,0.0038235
0.0026756,-0.0025135,0,-0.12469,-0.045684,0.0032297
0.0025917,-0.0025621,0,-0.12273,-0.038979,0.0042336
0.0026169,-0.0025128,0,-0.12326,-0.038635,0.0039367
0.0026504,-0.0025628,0,-0.12414,-0.045969,0.0035266
0.0013458,-0.01962,0,0.17386,-0.6911,0.16002
0.0012929,-0.019615,0,0.16247,-0.79949,0.16978
0.0013289,-0.01964,0,0.17728,-0.71689,0.16368
0.0013024,-0.019638,0,0.17133,-0.77172,0.16857
0.0013193,-0.019617,0,0.1681,-0.74357,0.1649
0.001652,-0.017066,0,0.006478,-0.56903,0.094464
0.0017665,-0.017065,0,0.0065285,-0.5069,0.07636
0.0016815,-0.017116,0,0.0073491,-0.5507,0.089527
0.0017092,-0.017066,0,0.0064221,-0.53558,0.085412
0.0017388,-0.017115,0,0.0074166,-0.51969,0.080475
0.0059852,-0.0066232,0,-0.055528,-0.39657,4.0975e-08
0.007446,-0.0041996,0,-0.048421,-0.29334,1.9853e-11
0.00026599,-0.018997,0,0.02858,-6.0053,0.38262
0.00094882,-0.019707,0,0.12491,-1.8885,0.24574
0.00095806,-0.019729,0,0.13067,-1.84,0.24373
0.00097331,-0.01971,0,0.12985,-1.78,0.24016
0.00032173,-0.018524,0,0.028994,-5.8099,0.38374
0.00034522,-0.018563,0,0.03084,-5.6727,0.38023
0.00036736,-0.018523,0,0.031916,-5.5505,0.37758
0.0074925,-0.0049013,0,-0.037423,-0.26501,1.763e-11
0.0023483,-0.018283,0,0.074647,-0.28692,0.023881
0.0023967,-0.0183,0,0.078402,-0.27754,0.021667
0.002356,-0.018332,0,0.079316,-0.28143,0.023611
0.0033692,-0.015856,0,0.0096956,-0.317,0.0018337
0.01,0.0031483,0,0,0,0
0.0078131,0.0095938,0,0.0034962,-0.51198,7.711e-29
0.0075188,0.0092204,0,0.0040025,-0.52661,5.9507e-27
0.0079065,0.0093722,0,0.003057,-0.50395,5.7745e-28
0.0077593,0.0091855,0,0.0030415,-0.51532,3.5143e-27
0.0076659,0.0094071,0,0.0039285,-0.5211,3.0139e-27
0.0070534,-0.0086649,0,-0.018369,-0.25536,1.1829e-09
0.0035137,-0.015896,0,0.013844,-0.3135,0.0012315
0.0060673,-0.0065351,0,-0.054801,-0.39339,2.5033e-08
0.0075462,-0.0040928,0,-0.046442,-0.2787,1.0369e-11
0.0050689,-0.00322,0,-0.14444,-0.41306,3.6859e-07
0.0049561,-0.0032272,0,-0.14594,-0.40171,6.5741e-07
0.0050143,-0.0033141,0,-0.14309,-0.40857,4.8682e-07
0.002212,-0.018504,0,0.088109,-0.29245,0.032471
0.0021418,-0.018562,0,0.089824,-0.30208,0.037679
0.0021241,-0.018473,0,0.079731,-0.316,0.038654
0.0021769,-0.018533,0,0.088999,-0.29704,0.035075
0.002133,-0.018517,0,0.084629,-0.30909,0.038166
0.0021681,-0.018488,0,0.083874,-0.30382,0.035563
0.0048687,-0.0028751,0,-0.1548,-0.38642,8.3308e-07
0.004736,-0.0029514,0,-0.15427,-0.37092,1.4772e-06
0.0047773,-0.0028713,0,-0.15565,-0.37461,1.3048e-06
0.0048274,-0.0029553,0,-0.15348,-0.38271,1.0054e-06
0.0046803,-0.0025374,0,-0.16246,-0.3527,1.8443e-06
0.0045431,-0.0026149,0,-0.1612,-0.33413,3.2864e-06
0.0045916,-0.0025336,0,-0.16259,-0.339,2.8494e-06
0.0046319,-0.0026188,0,-0.16114,-0.34775,2.2813e-06
0.004409,-0.0020516,0,-0.16711,-0.28961,6.117e-06
0.0042786,-0.0021233,0,-0.1649,-0.2695,1.039e-05
0.0043208,-0.0020471,0,-0.16594,-0.27337,9.3035e-06
0.0043668,-0.0021278,0,-0.16609,-0.28554,7.2036e-06
0.0025971,-0.00065457,0,-0.058232,0.06875,0.0047119
0.0026556,-0.00066691,0,-0.06062,0.064244,0.0040084
0.0027295,-0.015748,0,-0.0051683,-0.34258,0.009416
0.0026691,-0.01575,0,-0.0061132,-0.34642,0.011012
0.002698,-0.015696,0,-0.0064328,-0.34548,0.010197
0.0046627,-0.0042772,0,-0.12452,-0.3862,2.7683e-06
0.0047584,-0.0041138,0,-0.12735,-0.39298,1.7601e-06
0.0046248,-0.0041958,0,-0.1267,-0.38139,3.1808e-06
0.0046726,-0.004114,0,-0.12817,-0.38485,2.6767e-06
0.0047105,-0.0041955,0,-0.12594,-0.38957,2.2642e-06
0.0043209,-0.0036029,0,-0.14117,-0.33344,9.1288e-06
0.0043964,-0.0034613,0,-0.14429,-0.3392,6.4932e-06
0.0042717,-0.0035294,0,-0.14267,-0.32471,1.1125e-05
0.0043095,-0.0034586,0,-0.14426,-0.32755,9.8073e-06
0.0043587,-0.0035321,0,-0.14273,-0.33629,7.811e-06
0.0063498,-0.013579,0,0.012897,-0.27653,6.8069e-08
0.0078627,-0.013928,0,0.01743,-0.096372,1.1431e-10
0.0079763,-0.013825,0,0.015668,-0.078102,5.4316e-11
0.004225,-0.0031505,0,-0.15022,-0.30512,1.2456e-05
0.0040958,-0.0032228,0,-0.14792,-0.289,2.1286e-05
0.004141,-0.003148,0,-0.14968,-0.29266,1.8418e-05
0.0041798,-0.0032253,0,-0.14849,-0.30135,1.5324e-05
0.0033954,-0.012084,0,-0.032103,-0.37049,0.0015079
0.0033665,-0.012012,0,-0.032862,-0.37014,0.0016079
0.0034458,-0.012035,0,-0.032064,-0.37151,0.0012728
0.003661,-0.015942,0,0.018312,-0.31029,0.00081646
0.0039337,-0.010298,0,-0.042146,-0.38469,0.00024135
0.0038543,-0.010281,0,-0.04281,-0.38269,0.00031905
0.0038796,-0.010359,0,-0.041997,-0.38335,0.00029344
0.0057725,-0.0069827,0,-0.055424,-0.40089,1.0727e-07
0.0056669,-0.0069502,0,-0.057968,-0.40521,1.7779e-07
0.00574,-0.0068708,0,-0.057548,-0.4038,1.1655e-07
0.0021719,-0.01062,0,-0.044224,-0.34407,0.034298
0.0021218,-0.010623,0,-0.04395,-0.34524,0.03872
0.0021523,-0.010669,0,-0.043876,-0.34549,0.035955
0.0014658,-0.019544,0,0.17297,-0.52105,0.1366
0.0015031,-0.019573,0,0.18941,-0.46283,0.13121
0.0014759,-0.019569,0,0.18268,-0.49941,0.13567
0.001493,-0.019548,0,0.17937,-0.48373,0.13215
0.0032931,-0.0024934,0,-0.14095,-0.1272,0.0004147
0.0032253,-0.0024907,0,-0.13913,-0.11711,0.00053913
0.0032578,-0.0025531,0,-0.13993,-0.12591,0.00047446
0.0031034,-0.019875,0,0.55917,-0.088139,0.014723
0.003664,5.4319e-05,0,-0.042626,0.0063247,0.00029036
0.0035882,6.6379e-05,0,-0.035766,0.017982,0.00038122
0.0036127,-5.504e-06,0,-0.045062,0.0088737,0.00033488
0.0036454,-0.0031459,0,-0.14335,-0.21853,0.00012235
0.003569,-0.0031458,0,-0.142,-0.20728,0.000169
0.0036049,-0.0032121,0,-0.14169,-0.21605,0.00014529
0.0034304,-0.002749,0,-0.14334,-0.16385,0.0002585
0.003326,-0.0028107,0,-0.14044,-0.15222,0.00038074
0.0033624,-0.0027463,0,-0.14175,-0.15357,0.00033943
0.003394,-0.0028134,0,-0.14201,-0.16235,0.00029981
0.0026716,-0.008862,0,-0.056575,-0.32049,0.0088848
0.0027297,-0.0088437,0,-0.056867,-0.32295,0.0075036
0.0030351,-0.014963,0,-0.010478,-0.34448,0.004322
0.002974,-0.014962,0,-0.011446,-0.34596,0.0051186
0.0030006,-0.014906,0,-0.011689,-0.34618,0.0047426
0.0030936,-0.0011688,0,-0.10734,-0.0075693,0.00095038
0.0030276,-0.0011694,0,-0.10498,0.00049375,0.0011855
0.0030584,-0.0011113,0,-0.10313,0.00061863,0.0010878
0.0056931,-0.001267,0,-0.163,-0.47001,5.2995e-08
0.0057331,-0.0013694,0,-0.16117,-0.47334,3.9631e-08
0.0029595,0.00034416,0,0.04,0.092475,0.0024296
0.0029336,0.00040462,0,0.049022,0.096135,0.0025672
0.0030015,0.00039819,0,0.044041,0.092878,0.00216
0.0004709,-0.019831,0,0.040406,-4.6664,0.34518
0.00048171,-0.019851,0,0.039748,-4.5922,0.34316
0.00049326,-0.019834,0,0.043612,-4.5223,0.34145
0.0010487,-0.00053105,0,-0.19669,0.11104,0.17961
0.0010853,-0.00049325,0,-0.18916,0.10713,0.16429
0.0029426,-0.016419,0,0.011368,-0.31366,0.0055227
0.0028939,-0.016464,0,0.011232,-0.31494,0.0063109
0.0052534,0.0016559,0,-0.035501,-0.25126,9.0727e-07
0.0030325,-0.01601,0,0.0050447,-0.32167,0.0044374
0.0035086,-0.012856,0,-0.024933,-0.36811,0.0011174
0.0034366,-0.012839,0,-0.025822,-0.36747,0.0014033
0.0034165,-0.01277,0,-0.026588,-0.36769,0.001466
0.0034885,-0.012787,0,-0.025717,-0.36838,0.0011801
0.0055025,-0.0079201,0,-0.049024,-0.39812,5.0103e-07
0.0056023,-0.0079328,0,-0.047224,-0.39455,3.2884e-07
0.0033874,-0.012896,0,-0.025855,-0.36656,0.0015935
0.0031538,-0.019832,0,0.52465,-0.098927,0.012955
0.0025751,-0.017974,0,0.06055,-0.27679,0.014184
0.0025552,-0.017863,0,0.052916,-0.28604,0.014782
0.0026192,-0.017937,0,0.059778,-0.27392,0.012851
0.0025652,-0.017918,0,0.056639,-0.28144,0.014483
0.0026092,-0.017882,0,0.055934,-0.27847,0.01315
0.0074678,-0.012563,0,0.0046197,-0.15981,4.7081e-10
0.0027372,-0.010656,0,-0.044714,-0.35003,0.0084262
0.0010837,-0.01876,0,0.047609,-1.4913,0.21534
0.0010046,-0.018765,0,0.047183,-1.7821,0.23581
0.0010651,-0.018797,0,0.048924,-1.553,0.21989
0.0010256,-0.018799,0,0.048614,-1.698,0.23013
0.0010441,-0.018763,0,0.0474,-1.6304,0.22558
0.00035997,0.02891,0,0.0003844,-9.8762,1.0006
0.0026891,-0.004928,0,-0.10013,-0.19176,0.0045124
0.0026413,-0.0048878,0,-0.099899,-0.18505,0.0052481
0.003919,-0.010964,0,-0.03674,-0.38348,0.00027824
0.0076207,-0.0062378,0,-0.020389,-0.2074,2.2651e-11
0.0063384,-0.0019717,0,-0.13099,-0.48418,2.4612e-09
0.0028198,-0.00029362,0,-0.029789,0.069967,0.002994
0.0056182,0.00090236,0,-0.11073,-0.42279,1.7297e-07
0.0055407,0.0011139,0,-0.094507,-0.39134,2.5331e-07
0.0055092,0.00092583,0,-0.10523,-0.39416,3.2524e-07
0.0054704,0.0010316,0,-0.096386,-0.37705,3.6541e-07
0.0055794,0.0010081,0,-0.10299,-0.40776,2.1314e-07
0.0074971,-0.018177,0,0.16108,-0.15178,1.837e-08
0.0075927,-0.018104,0,0.15397,-0.147,1.2429e-08
0.0048813,-0.0058133,0,-0.08981,-0.41008,2.2643e-06
0.0047118,-0.0058681,0,-0.091043,-0.40214,4.4734e-06
0.0047829,-0.0057903,0,-0.091586,-0.40554,3.5135e-06
0.0048102,-0.0058911,0,-0.089373,-0.40699,3.2242e-06
0.0016665,-0.019527,0,0.20754,-0.31393,0.10476
0.0016111,-0.019518,0,0.19323,-0.36448,0.11239
0.0016482,-0.019549,0,0.21105,-0.32152,0.10814
0.0016206,-0.019544,0,0.20366,-0.34721,0.11196
0.0016388,-0.019523,0,0.2003,-0.33832,0.10857
0.0025489,-0.0076995,0,-0.065646,-0.28613,0.010778
0.0026045,-0.0076791,0,-0.066192,-0.28896,0.0092974
0.0025572,-0.0076374,0,-0.066273,-0.28488,0.010437
0.00108,-0.019743,0,0.15866,-1.352,0.21658
0.0010876,-0.019765,0,0.16697,-1.3169,0.21535
0.0034699,-0.013879,0,-0.01591,-0.35737,0.0013253
0.0033967,-0.013883,0,-0.016853,-0.35719,0.0016569
0.0034284,-0.013817,0,-0.01709,-0.35807,0.0014963
0.00059857,-0.018736,0,0.04378,-4.0272,0.33528
0.00066286,-0.018769,0,0.045683,-3.6037,0.32155
0.00061772,-0.01877,0,0.044857,-3.8973,0.33124
0.00064371,-0.018735,0,0.044684,-3.7305,0.32559
0.0010735,-0.019783,0,0.169,-1.3592,0.21866
0.0010581,-0.019802,0,0.17078,-1.4074,0.22224
0.005403,0.0018292,0,-0.040278,-0.28913,4.0933e-07
0.0064944,-0.0021224,0,-0.12163,-0.47518,1.1425e-09
0.0063735,-0.0020935,0,-0.12746,-0.48013,2.1958e-09
0.0064593,-0.0020006,0,-0.12518,-0.48022,1.4079e-09
0.0039873,-0.013416,0,-0.013891,-0.36524,0.00028182
0.0040682,-0.013439,0,-0.012573,-0.365,0.00021616
0.0075095,-0.010742,0,-0.005889,-0.16429,3.0572e-10
0.00056419,0.027488,0,0,0,1.0017
0.00056419,0.027603,0,0,0,1.0016
0.00051366,0.027516,0,0.00026542,-2.8465,1.0016
0.00051366,0.027573,0,0.00023862,-2.8465,1.0016
0.00056419,0.027546,0,0,0,1.0017
0.0046576,0.0013717,0,0.0076872,-0.077427,1.1908e-05
0.0012443,-0.018951,0,0.061708,-1.0261,0.17512
0.001253,-0.018988,0,0.064651,-1.0025,0.17311
0.0012815,-0.018963,0,0.064287,-0.94367,0.16672
0.0060543,-0.0021259,0,-0.14002,-0.48049,7.3981e-09
0.0061682,-0.0021542,0,-0.13505,-0.481,4.6975e-09
0.0016252,-1.2897e-06,0,0.01477,0.047991,0.043798
0.00065601,-0.019766,0,0.076949,-3.4871,0.31161
0.00060971,-0.019763,0,0.068861,-3.7849,0.32118
0.00064285,-0.019785,0,0.074236,-3.5652,0.31413
0.00061969,-0.019783,0,0.070061,-3.7143,0.31892
0.00063286,-0.019764,0,0.072691,-3.6353,0.3164
0.0027181,-0.010154,0,-0.04781,-0.3435,0.0085697
0.0027007,-0.010213,0,-0.047447,-0.34372,0.009021
0.0027616,-0.010199,0,-0.047503,-0.34547,0.0077
0.0014315,-0.018872,0,0.066401,-0.69843,0.13413
0.0014396,-0.01891,0,0.069905,-0.68294,0.1327
0.0014684,-0.018884,0,0.069861,-0.64898,0.12703
0.0013109,-0.019911,0,0.30473,-0.63031,0.17554
0.002436,-0.018267,0,0.077333,-0.27421,0.019742
0.0024757,-0.018235,0,0.076333,-0.27109,0.018122
0.0026418,-0.017788,0,0.051468,-0.28042,0.012039
0.0026525,-0.017845,0,0.055149,-0.27592,0.011778
0.0026972,-0.017807,0,0.054451,-0.27354,0.010655
0.0014909,-0.018819,0,0.066312,-0.62986,0.12226
0.0015361,-0.018871,0,0.073782,-0.57443,0.11425
0.0014981,-0.018858,0,0.069851,-0.61701,0.12109
0.0015289,-0.018832,0,0.06995,-0.58671,0.11541
0.0027303,-0.016474,0,0.0078237,-0.32543,0.0093862
0.0027755,-0.016428,0,0.0077876,-0.3235,0.0084665
0.0033472,-0.011941,0,-0.033528,-0.36993,0.001707
0.0025322,-0.019301,0,0.26742,-0.1312,0.02345
0.0025399,-0.019332,0,0.27859,-0.12491,0.023712
0.0025636,-0.01931,0,0.27302,-0.12821,0.022314
0.0014093,-0.01907,0,0.082188,-0.70424,0.13966
0.0014479,-0.01912,0,0.091158,-0.64176,0.13239
0.0014139,-0.019109,0,0.08666,-0.69149,0.13894
0.0014433,-0.019082,0,0.086367,-0.65422,0.13311
0.00041401,0.023178,0,0.00039288,-7.6631,1.0027
0.0004638,0.023149,0,0.00030827,-5.3818,1.0028
0.0023134,-0.018625,0,0.1083,-0.25946,0.026911
0.0023143,-0.018674,0,0.11468,-0.25353,0.027112
0.0023548,-0.01864,0,0.11289,-0.25075,0.024874
0.0030143,-0.019273,0,0.27763,-0.13468,0.0088951
0.0030389,-0.019212,0,0.25961,-0.14116,0.0079845
0.0030446,-0.019248,0,0.27002,-0.13789,0.0081819
0.0030086,-0.019237,0,0.26679,-0.13812,0.0086977
0.0015528,-0.018766,0,0.066434,-0.57064,0.11074
0.0015598,-0.018805,0,0.070042,-0.55918,0.10965
0.0015912,-0.018778,0,0.070095,-0.53394,0.10428
0.0024655,-0.00021461,0,-0.0082821,0.089253,0.0074804
0.002457,-0.00015339,0,-0.00011172,0.091052,0.007718
0.00077683,-0.019734,0,0.097501,-2.7637,0.28536
0.00081009,-0.019757,0,0.1056,-2.5687,0.27765
0.00078658,-0.019755,0,0.10092,-2.7011,0.28305
0.00080033,-0.019736,0,0.10186,-2.6299,0.27997
0.0090158,-0.00048628,0,-0.017573,-0.066685,6.0025e-15
0.0088722,-0.00056569,0,-0.022239,-0.10163,1.7776e-14
0.0090047,-0.00065568,0,-0.017179,-0.063461,6.4577e-15
0.008979,-0.00099179,0,-0.017089,-0.058475,7.3114e-15
0.00072114,-0.018655,0,0.043878,-3.2449,0.30904
0.00063651,-0.018662,0,0.043178,-3.784,0.32812
0.000705,-0.018694,0,0.044606,-3.3423,0.31247
0.00066268,-0.018698,0,0.044224,-3.6108,0.32202
0.00067883,-0.018659,0,0.043694,-3.5104,0.31858
0.0077529,-0.010675,0,-0.004704,-0.12473,9.4427e-11
0.0076112,-0.010632,0,-0.0056123,-0.1489,1.5693e-10
0.0032874,-0.01976,0,0.46669,-0.12025,0.009347
0.0051083,0.0014879,0,-0.032308,-0.21626,1.8458e-06
0.00017284,0.029908,0,0.00024078,-15.102,1
0.00021907,0.029821,0,-0.00014169,-14.151,1.0001
0.00010871,0.029821,0,-0.0010609,-16.048,1.0001
0.00019595,0.029865,0,2.7231e-05,-14.655,1.0001
0.00016389,0.029821,0,-0.00084608,-15.26,1.0001
0.00014077,0.029865,0,-0.00049121,-15.629,1.0001
0.0025542,-0.0058136,0,-0.086248,-0.22024,0.0078649
0.0058452,-0.0014038,0,-0.15744,-0.48203,2.4107e-08
0.0016145,-0.01871,0,0.066335,-0.52246,0.10009
0.0016221,-0.018751,0,0.070058,-0.51163,0.098959
0.0016538,-0.018723,0,0.070081,-0.49076,0.093902
0.0039308,-0.0070981,0,-0.076432,-0.36629,0.0001239
0.0038508,-0.0070889,0,-0.076744,-0.36106,0.00016805
0.0038832,-0.0071648,0,-0.075611,-0.36415,0.00015055
0.0028974,-0.018664,0,0.14298,-0.19497,0.0076909
0.002529,-0.0072395,0,-0.069881,-0.27115,0.010568
0.0025854,-0.0072211,0,-0.070517,-0.27433,0.0091073
0.0025405,-0.0071821,0,-0.070549,-0.27009,0.010155
0.0039841,-0.011963,0,-0.02783,-0.37984,0.00024915
0.0039048,-0.011943,0,-0.028759,-0.37908,0.00032739
0.0039268,-0.012022,0,-0.027871,-0.37882,0.00030435
0.0011255,-0.019909,0,0.23269,-1.1211,0.21016
0.0016771,-0.018653,0,0.066095,-0.48248,0.089832
0.0016851,-0.018694,0,0.069962,-0.4723,0.088774
0.0017178,-0.018666,0,0.069941,-0.45469,0.083938
0.00046403,0.02275,0,0.00030815,-5.3698,1.0029
0.00046386,0.022807,0,0.00030393,-5.3783,1.0029
0.0004141,0.022778,0,0.00042951,-7.6576,1.0028
0.00090031,-0.019703,0,0.11572,-2.1169,0.25692
0.00093444,-0.019727,0,0.12567,-1.9475,0.24911
0.00091019,-0.019725,0,0.12078,-2.0622,0.2547
0.00092457,-0.019705,0,0.12029,-2.0005,0.25133
0.0041528,-0.019544,0,0.28223,-0.16133,0.0013645
0.0041926,-0.019515,0,0.27219,-0.16,0.00121
0.0017418,-0.018594,0,0.065839,-0.44849,0.080081
0.0017501,-0.018637,0,0.069799,-0.43902,0.079063
0.0017835,-0.018608,0,0.069691,-0.4243,0.074583
0.0039413,-0.012633,0,-0.022275,-0.37404,0.00030581
0.0040213,-0.012655,0,-0.021177,-0.3743,0.0002355
0.0027986,-0.017038,0,0.024308,-0.3012,0.0079894
0.0028219,-0.017102,0,0.02704,-0.2968,0.0075936
0.0028661,-0.017058,0,0.026729,-0.29545,0.0068554
0.008449,0.0048386,0,-0.021334,-0.39966,5.2672e-18
0.0083067,0.005193,0,-0.023934,-0.4363,2.7254e-18
0.0082622,0.0048742,0,-0.02413,-0.44068,1.9252e-17
0.0081911,0.0050514,0,-0.025195,-0.45696,1.7981e-17
0.0083778,0.0050158,0,-0.022654,-0.41852,3.9963e-18
0.0011437,-0.019663,0,0.14966,-1.1697,0.20142
0.0011338,-0.01964,0,0.14213,-1.2075,0.2033
0.0090145,-0.012219,0,-0.0021372,0.11355,2.2885e-13
0.0088696,-0.012132,0,-0.002372,0.087541,5.9392e-13
0.0090004,-0.012048,0,-0.0025928,0.11039,2.3405e-13
0.0090344,-0.013239,0,0.0026892,0.11839,2.3754e-13
0.0090213,-0.0129,0,0.00087366,0.11635,2.4547e-13
0.008859,-0.013144,0,0.0031565,0.086196,8.0596e-13
0.0088525,-0.012974,0,0.0020944,0.085246,8.0993e-13
0.0090278,-0.013069,0,0.0017664,0.11747,2.415e-13
0.0090688,-0.013932,0,0.006247,0.12151,2.64e-13
0.008924,-0.013842,0,0.0072696,0.095899,6.5874e-13
0.0090561,-0.01376,0,0.0054077,0.12035,2.6459e-13
0.0028032,-0.0094564,0,-0.052463,-0.33684,0.0065091
0.0027253,-0.0095281,0,-0.051902,-0.33471,0.0081402
0.0027425,-0.0094711,0,-0.052312,-0.33451,0.00779
0.0027859,-0.0095135,0,-0.052051,-0.33697,0.0068593
0.00036493,0.020295,0,0.00044316,-9.6449,1.0033
0.00036489,0.02041,0,0.00040297,-9.6472,1.0033
0.00046408,0.020353,0,0.00027657,-5.3605,1.0036
0.00036491,0.020353,0,0.00042611,-9.6461,1.0033
0.00041449,0.020381,0,0.00032273,-7.6316,1.0034
0.00041451,0.020324,0,0.00034543,-7.6303,1.0034
0.0018074,-0.018534,0,0.065345,-0.42023,0.071053
0.0018163,-0.018578,0,0.069415,-0.4113,0.070069
0.0018507,-0.018549,0,0.069234,-0.39877,0.065898
0.0056131,-0.014121,0,0.015719,-0.31898,1.2671e-06
0.0055924,-0.01401,0,0.013756,-0.32175,1.3217e-06
0.0056982,-0.014048,0,0.015276,-0.31565,8.5117e-07
0.008546,-0.0021749,0,-0.026282,-0.12728,8.6661e-14
0.0083929,-0.0021383,0,-0.032442,-0.16687,2.4119e-13
0.0085012,-0.0020219,0,-0.029194,-0.1444,1.11e-13
0.00036007,0.028682,0,0.00034655,-9.8712,1.0007
0.0033973,-0.012701,0,-0.027337,-0.36789,0.0015537
0.0073794,0.015486,0,-0.0079398,-0.54942,7.0967e-37
0.0070404,0.014945,0,-0.0059032,-0.54227,-2.373e-36
0.0067242,0.015568,0,-0.0047617,-0.51341,7.0204e-37
0.0072099,0.015215,0,-0.0070756,-0.54862,-8.3166e-37
0.0068823,0.015256,0,-0.0059881,-0.53047,-8.3548e-37
0.0070518,0.015527,0,-0.0067648,-0.54119,7.0585e-37
0.0062873,-0.002184,0,-0.12961,-0.47945,2.7445e-09
0.0067197,-0.0003777,0,-0.12659,-0.52093,7.1516e-10
0.0065961,-0.0003495,0,-0.13169,-0.52467,1.512e-09
0.0066804,-0.00025531,0,-0.12795,-0.52541,9.0991e-10
0.0048278,-0.016465,0,0.060235,-0.28184,2.5096e-05
0.0049832,-0.016346,0,0.059617,-0.28425,1.5112e-05
0.0049214,-0.016501,0,0.063446,-0.27939,1.9492e-05
0.0049055,-0.016406,0,0.059975,-0.2831,2.0104e-05
0.0049991,-0.016442,0,0.063078,-0.28053,1.45e-05
0.0011779,-0.019405,0,0.10261,-1.1323,0.1907
0.0011896,-0.019432,0,0.10798,-1.0949,0.18837
0.0012078,-0.019409,0,0.10623,-1.0512,0.18425
0.0010571,-0.019631,0,0.12808,-1.4695,0.22043
0.0010671,-0.019655,0,0.13459,-1.4265,0.21837
0.0010826,-0.019634,0,0.13264,-1.3777,0.21467
0.0076789,-0.0080356,0,-0.014478,-0.16404,5.2135e-11
0.008752,-0.012704,0,0.00079027,0.065974,1.0446e-12
0.0090234,-0.01256,0,-0.00085271,0.11622,2.4472e-13
0.0088867,-0.012802,0,0.00084969,0.091847,6.4505e-13
0.0088877,-0.012632,0,-0.0001558,0.091942,6.4468e-13
0.0090224,-0.01273,0,-5.0394e-05,0.11639,2.4509e-13
0.0036076,-0.0081095,0,-0.064311,-0.35974,0.0004681
0.0036243,-0.0081625,0,-0.063701,-0.36129,0.00044608
0.0036707,-0.0080909,0,-0.064406,-0.363,0.00038661
0.0029799,0.0002878,0,0.031669,0.088862,0.0022866
0.00096248,-0.019851,0,0.15738,-1.7723,0.24363
0.0057848,-0.01397,0,0.01479,-0.31191,6.5491e-07
0.0070176,0.0050677,0,-0.028314,-0.5417,5.6618e-15
0.0072146,0.005362,0,-0.027141,-0.54625,4.7464e-16
0.0069213,0.0052231,0,-0.02646,-0.53474,4.3679e-15
0.0070198,0.0053703,0,-0.02596,-0.54004,1.7743e-15
0.0071161,0.0052148,0,-0.027752,-0.54489,3.0682e-15
0.00056419,0.02726,0,0,0,1.0018
0.00056419,0.027374,0,0,0,1.0017
0.00051368,0.027288,0,0.00020334,-2.8452,1.0017
0.00051368,0.027345,0,0.00015768,-2.8452,1.0017
0.00056419,0.027317,0,0,0,1.0018
0.0055266,-0.016345,0,0.068897,-0.27302,2.4365e-06
0.0056945,-0.016206,0,0.066398,-0.27184,1.3081e-06
0.0056269,-0.016382,0,0.071568,-0.26903,1.8324e-06
0.0056105,-0.016275,0,0.067701,-0.27259,1.8723e-06
0.0057108,-0.016312,0,0.070215,-0.26833,1.2682e-06
0.0043149,0.0010767,0,0.012997,-0.017999,4.4372e-05
0.00094706,-0.019811,0,0.14419,-1.859,0.24668
0.0060044,-0.014044,0,0.017545,-0.29693,2.8757e-07
0.0074176,-0.012933,0,0.0084145,-0.16541,7.2622e-10
0.0040303,-0.012123,0,-0.025976,-0.37909,0.00021906
0.0039499,-0.012102,0,-0.026958,-0.37852,0.00028931
0.0040072,-0.012043,0,-0.026906,-0.37949,0.00023411
0.0041015,-0.0010969,0,-0.14863,-0.17117,3.0369e-05
0.0040176,-0.0010756,0,-0.14422,-0.15234,4.4186e-05
0.0039909,-0.00099518,0,-0.13989,-0.14069,4.9544e-05
0.0040748,-0.0010165,0,-0.14464,-0.15951,3.5726e-05
0.0017036,-0.019484,0,0.20109,-0.30019,0.098117
0.0017416,-0.019516,0,0.21937,-0.26386,0.094369
0.0017134,-0.019511,0,0.21174,-0.28451,0.09784
0.0017319,-0.019489,0,0.2084,-0.27915,0.094646
0.0010557,-0.01974,0,0.15274,-1.4406,0.22192
0.0038271,-0.018944,0,0.19214,-0.16692,0.001082
0.0037896,-0.018974,0,0.19722,-0.16566,0.0012246
0.0038372,-0.018993,0,0.19916,-0.16524,0.0011215
0.0019125,-0.019473,0,0.23933,-0.19145,0.072894
0.0018555,-0.019462,0,0.22419,-0.21942,0.07866
0.001893,-0.019495,0,0.24316,-0.19213,0.075826
