time,integrated_power,mean_periodic_power_dep,periodic_power,voltage
7.9939593135119e-06,2149.6714545852,0.091321587800993,0.00022448767896016,0.24
7.9976593135119e-06,2194.0390980951,0.094590577488729,0.00023252354348262,0.24
8.0013593135119e-06,4216.4640552629,0.099414993951883,0.00024438297431633,0.24
8.0050593135119e-06,7435.0705886442,0.10818370589419,0.00026593831340756,0.24
8.0087593135119e-06,10530.953835929,0.12170457655564,0.00029917545859302,0.24
8.0124593135119e-06,12271.333144207,0.13886512169115,0.00034135968950627,0.24
8.0161593135119e-06,12043.124445807,0.15716369618424,0.00038634143604779,0.24
8.0198593135119e-06,10007.051955288,0.17375821794018,0.00042713426238982,0.24
8.0235593135119e-06,6936.0478943267,0.186509256025,0.0004584789971116,0.24
8.0272593135119e-06,3934.6737899522,0.19469034375016,0.00047858983222752,0.24
8.0309593135119e-06,2117.7615612295,0.19924528554675,0.00048978683762721,0.24
8.0346593135119e-06,2235.8347801479,0.20252171508134,0.00049784099085875,0.24
8.0383593135119e-06,4318.0041208632,0,0,0.24
8.0420593135119e-06,7555.727793454,0.0089359331640769,2.1966404041487e-05,0.24
8.0457593135119e-06,10621.827764621,0.022615997925973,5.5594881823925e-05,0.24
8.0494593135119e-06,12298.254048104,0.039865193096593,9.7997033177466e-05,0.24
8.0531593135119e-06,11999.191538539,0.058150964696189,0.00014294730751276,0.24
8.0568593135119e-06,9911.0012017215,0.074640137548654,0.00018348116408224,0.24
8.0605593135119e-06,6823.2100200406,0.087233970229928,0.0002144394548425,0.24
8.0642593135119e-06,3846.1817804526,0.095263541111143,0.00023417782967341,0.24
8.0679593135119e-06,2088.3268463161,0.099729733613476,0.00024515667063293,0.24
8.0716593135119e-06,2280.112995135,0.10301733406936,0.00025323828433962,0.24
8.0753593135119e-06,4420.9593701733,0.10806042711004,0.00026563526821544,0.24
8.0790593135119e-06,7676.0756400263,0.11716441371802,0.00028801478298431,0.24
8.0827593135119e-06,10710.841153662,0.13100203955861,0.00032203057905263,0.24
8.0864593135119e-06,12322.616964285,0.14833655946901,0.00036464247657083,0.24
8.0901593135119e-06,11953.005176789,0.16660590717994,0.00040955237753182,0.24
8.0938593135119e-06,9813.7456652956,0.18298712852868,0.00044982086658967,0.24
8.0975593135119e-06,6710.5838020445,0.19542300839921,0.00048039087610425,0.24
8.1012593135119e-06,3759.2876990657,0.20330242429352,0.00049976013838131,0.24
8.1049593135119e-06,2061.3886653054,0.20768294891181,0.00051052838965539,0.24
8.1086593135119e-06,2326.9221151818,0.21098550383899,0.00051864676459929,0.24
8.1123593135119e-06,4525.4221986353,0,0,0.24
8.1160593135119e-06,7796.1505947365,0.0092729692528358,2.2794909667738e-05,0.24
8.1197593135119e-06,10797.982590664,0.023266542005504,5.7194056060728e-05,0.24
8.1234593135119e-06,12344.384586356,0.040683024695585,0.00010000743533821,0.24
8.1271593135119e-06,11904.526641832,0.058932270307695,0.00014486792111036,0.24
8.1308593135119e-06,9715.267045738,0.075202894641087,0.00018486453943237,0.24
8.1345593135119e-06,6598.1837192079,0.08748007141777,0.00021504442334752,0.24
8.1382593135119e-06,3674.033564054,0.095210736700807,0.00023404802532155,0.24
8.1419593135119e-06,2036.9918696859,0.099508740221731,0.00024461342237397,0.24
8.1456593135119e-06,2376.1484330416,0.10282998135076,0.00025277773193402,0.24
8.1493593135119e-06,4631.07474328,0.10810347736879,0.00026574109481021,0.24
8.1530593135119e-06,7915.6697124824,0.11754590631131,0.00028895257205337,0.24
8.1567593135119e-06,10883.073429331,0.13169346442498,0.00032373024686573,0.24
8.1604593135119e-06,12363.499463073,0.14918837025234,0.00036673640671667,0.24
8.1641593135119e-06,11853.788329459,0.16741381669925,0.00041153838913286,0.24
8.1678593135119e-06,9615.6367171025,0.18357127660079,0.000451256825469,0.24
8.1715593135119e-06,6486.0750193769,0.19568910281943,0.00048104499218148,0.24
8.1752593135119e-06,3590.4489645168,0.20327249323923,0.00049968656155169,0.24
8.1789593135119e-06,2015.1178909843,0.20749113074334,0.00051005686023436,0.24
8.1826593135119e-06,2427.7928763848,0.21083477652865,0.000518276245154,0.24
8.1863593135119e-06,4737.9808141923,0,0,0.24
8.1900593135119e-06,8034.6948987598,0.0096124602880535,2.3629450068961e-05,0.24
8.1937593135119e-06,10966.184615773,0.023912142193101,5.8781077170848e-05,0.24
8.1974593135119e-06,12380.043436146,0.041482046500415,0.0001019715990669,0.24
8.2011593135119e-06,11800.874989173,0.059680122088941,0.00014670629815374,0.24
8.2048593135119e-06,9514.933284423,0.075721973079483,0.00018614054345989,0.24
8.2085593135119e-06,6374.3231926303,0.087679909718984,0.00021553566794244,0.24
8.2122593135119e-06,3508.5778058802,0.095117583352443,0.00023381903478968,0.24
8.2159593135119e-06,1995.7775918602,0.099260051137675,0.0002440020922755,0.24
8.2196593135119e-06,2481.8261099511,0.10262980613158,0.00025228565912385,0.24
8.2233593135119e-06,4846.0802513318,0.10814464190096,0.00026584228589223,0.24
8.2270593135119e-06,8153.163522495,0.11792761278026,0.00028989088687381,0.24
8.2307593135119e-06,11047.281513676,0.13237748370559,0.00032541171019072,0.24
8.2344593135119e-06,12394.022389919,0.15001894019735,0.00036877812241238,0.24
8.2381593135119e-06,11745.825795142,0.16818610714447,0.00041343684155474,0.24
8.2418593135119e-06,9413.2139832353,0.18410997730088,0.00045258106514474,0.24
8.2455593135119e-06,6262.9882446183,0.19590757357352,0.00048158203926627,0.24
8.2492593135119e-06,3428.4669630973,0.20320116893374,0.00049951123140054,0.24
8.2529593135119e-06,1978.9874360023,0.20727071096541,0.00050951502203888,0.24
8.2566593135119e-06,2538.2230468865,0.21067027323063,0.00051787186143222,0.24
8.2603593135119e-06,4955.3135825985,0,0,0.24
8.2640593135119e-06,8271.0084066303,0.0099538654026538,2.4468695680073e-05,0.24
8.2677593135119e-06,11126.317836276,0.024551905186541,6.0353749229451e-05,0.24
8.2714593135119e-06,12405.422929613,0.042261422652134,0.00010388746964635,0.24
8.2751593135119e-06,11688.655451796,0.060394144160414,0.00014846151465195,0.24
8.2788593135119e-06,9310.5106738516,0.076197696603253,0.0001873099719844,0.24
8.2825593135119e-06,6152.1070139552,0.087834553422743,0.00021591581470684,0.24
8.2862593135119e-06,3350.1417181805,0.094985755773574,0.00023349497486129,0.24
8.2899593135119e-06,1964.7517922791,0.098985638331675,0.00024332752785564,0.24
8.2936593135119e-06,2596.9587355886,0.10241869044074,0.0002517666923322,0.24
8.2973593135119e-06,5065.6357605842,0.10818540580667,0.00026594249215012,0.24
8.3010593135119e-06,8388.1912743177,0.11831048695659,0.00029083207216469,0.24
8.3047593135119e-06,11203.288359323,0.13305464269928,0.00032707630948692,0.24
8.3084593135119e-06,12414.279782826,0.1508287521317,0.0003707688105499,0.24
8.3121593135119e-06,11629.426821454,0.16892356484795,0.00041524966776782,0.24
8.3158593135119e-06,9206.8966774658,0.18460456518676,0.00045379686624082,0.24
8.3195593135119e-06,6041.7484269172,0.19608039051942,0.00048200685968392,0.24
8.3232593135119e-06,3273.6574049482,0.20309097864037,0.00049924036047288,0.24
8.3269593135119e-06,1953.0840918317,0.20702451975601,0.00050890983224192,0.24
8.3306593135119e-06,2657.9949234114,0.2104947256013,0.00051744032842012,0.24
8.3343593135119e-06,5176.9664784745,0,0,0.24
8.3380593135119e-06,8504.6193914141,0.010296487893961,2.5310933859294e-05,0.24
8.3417593135119e-06,11278.119121158,0.025184581243752,6.1909000107553e-05,0.24
8.3454593135119e-06,12420.552548573,0.043019727568959,0.00010575154269656,0.24
8.3491593135119e-06,11568.131451789,0.061073131373952,0.00015013060809723,0.24
8.3528593135119e-06,9102.3871404235,0.076629350256079,0.00018837106749282,0.24
8.3565593135119e-06,5931.9399219294,0.087943884116664,0.00021618457255817,0.24
8.3602593135119e-06,3199.0358022839,0.094815673827193,0.00023307687764797,0.24
8.3639593135119e-06,1943.9895085683,0.098686211815634,0.00024259147447304,0.24
8.3676593135119e-06,2721.3094767872,0.10219722252603,0.00025122227759595,0.24
8.3713593135119e-06,5289.2637100065,0.10822581969495,0.00026604183799152,0.24
8.3750593135119e-06,8620.2560982694,0.11869384611226,0.00029177444963683,0.24
8.3787593135119e-06,11350.803706389,0.13372366630005,0.00032872091027545,0.24
8.3824593135119e-06,12424.271721402,0.1516163125655,0.00037270479981686,0.24
8.3861593135119e-06,11504.82642897,0.16962487325151,0.00041697363139505,0.24
8.3898593135119e-06,8997.050299956,0.18505417564016,0.00045490210334356,0.24
8.3935593135119e-06,5822.7463675864,0.19620725821622,0.00048231872717851,0.24
8.3972593135119e-06,3126.4380171202,0.20294223540046,0.00049887471829022,0.24
8.4009593135119e-06,1937.5449598422,0.20675328770926,0.0005082430867976,0.24
8.4046593135119e-06,2787.051643874,0.21030892462129,0.00051698359051448,0.24
8.4083593135119e-06,5402.8042628732,0,0,0.24
8.4120593135119e-06,8735.5392939144,0.010640234593967,2.6155935580057e-05,0.24
8.4157593135119e-06,11421.917430132,0.02581033337535,6.3447230519543e-05,0.24
8.4194593135119e-06,12426.063620096,0.04375784695413,0.00010756599546246,0.24
8.4231593135119e-06,11440.077245091,0.061719027246453,0.00015171835606306,0.24
8.4268593135119e-06,8891.3004091761,0.077020015441501,0.00018933140472345,0.24
8.4305593135119e-06,5714.3866995476,0.088011963445784,0.00021635192587459,0.24
8.4342593135119e-06,3055.6505856785,0.0946121181059,0.00023257649485226,0.24
8.4379593135119e-06,1933.5075900644,0.098366858765801,0.00024180643747739,0.24
8.4416593135119e-06,2854.6865752698,0.10197035793075,0.00025066459668325,0.24
8.4453593135119e-06,5516.7726067021,0.10827055068192,0.0002661517961699,0.24
8.4490593135119e-06,8849.4485840711,0.11908228142567,0.00029272930537283,0.24
8.4527593135119e-06,11490.365293358,0.13438961855354,0.00033035796104608,0.24
8.4564593135119e-06,12424.907711374,0.15238777471145,0.00037460121610483,0.24
8.4601593135119e-06,11373.06544464,0.1702976533492,0.00041862746644346,0.24
8.4638593135119e-06,8784.5992994656,0.18546790868232,0.00045591914622005,0.24
8.4675593135119e-06,5606.6182934607,0.1962984512184,0.00048254289876697,0.24
8.4712593135119e-06,2986.8048048433,0.20276568957372,0.00049844073149883,0.24
8.4749593135119e-06,1932.0847060067,0.2064675474418,0.0005075406770939,0.24
8.4786593135119e-06,2924.5506109692,0.21012255404865,0.00051652545243031,0.24
8.4823593135119e-06,5631.57098486,0,0,0.24
8.4860593135119e-06,8962.4052624794,0.010983134644223,2.6998856057578e-05,0.24
8.4897593135119e-06,11556.551685201,0.026425291263908,6.4958926410787e-05,0.24
8.4934593135119e-06,12421.160207656,0.044470437680235,0.00010931769341257,0.24
8.4971593135119e-06,11304.077790093,0.062325577292581,0.00015320938370841,0.24
8.5008593135119e-06,8677.1579535348,0.07736305568852,0.00019017466983412,0.24
8.5045593135119e-06,5499.5794452291,0.088032184720082,0.00021640163402183,0.24
8.5082593135119e-06,2919.9693154506,0.094368568726394,0.00023197779922909,0.24
8.5119593135119e-06,1933.2764664524,0.098021024436939,0.00024095630392561,0.24
8.5156593135119e-06,2996.5836414598,0.10173113855695,0.00025007654512525,0.24
8.5193593135119e-06,5747.1059757171,0.10831146448905,0.00026625237091703,0.24
8.5230593135119e-06,9074.3241119546,0.11946577634443,0.00029367201657922,0.24
8.5267593135119e-06,11620.433202156,0.13504023680388,0.00033195731761032,0.24
8.5304593135119e-06,12414.827624476,0.15312869339679,0.00037642255013959,0.24
8.5341593135119e-06,11233.157706614,0.17092569419726,0.00042017132300211,0.24
8.5378593135119e-06,8569.037029698,0.18582842991191,0.00045680538326429,0.24
8.5415593135119e-06,5393.3292008806,0.19633622748972,0.00048263576079086,0.24
8.5452593135119e-06,2855.1830670342,0.20254389285231,0.0004978955084865,0.24
8.5489593135119e-06,1937.0853033928,0.20615045818252,0.00050676120497179,0.24
8.5526593135119e-06,3070.7462368862,0.20991925204311,0.0005160256933213,0.24
8.5563593135119e-06,5863.3123653073,0,0,0.24
8.5600593135119e-06,9185.1458160164,0.011325168658101,2.7839647635449e-05,0.24
8.5637593135119e-06,11681.982015245,0.027029351721351,6.6443834123283e-05,0.24
8.5674593135119e-06,12405.91845229,0.045157423855209,0.00011100644998822,0.24
8.5711593135119e-06,11160.339418715,0.06289291820377,0.00015460402704958,0.24
8.5748593135119e-06,8460.2820911672,0.077659005539678,0.00019090217684287,0.24
8.5785593135119e-06,5287.9103350231,0.08800562019578,0.00021633633283132,0.24
8.5822593135119e-06,2792.4708724832,0.094086753484925,0.0002312850380652,0.24
8.5859593135119e-06,1943.5043770958,0.097650953738253,0.00024004659227693,0.24
8.5896593135119e-06,3146.9969418675,0.10148196322088,0.00024946401971701,0.24
8.5933593135119e-06,5980.1317052094,0.1083508576981,0.0002663492077141,0.24
8.5970593135119e-06,9294.8269778672,0.11984648610381,0.00029460788127779,0.24
8.6007593135119e-06,11741.194259247,0.13567777496643,0.00033352452056645,0.24
8.6044593135119e-06,12394.470287056,0.15384179339069,0.00037817549997711,0.24
8.6081593135119e-06,11085.687204201,0.17151249031546,0.00042161379133594,0.24
8.6118593135119e-06,8350.9658044064,0.18614012663668,0.00045757159940186,0.24
8.6155593135119e-06,5183.3873350806,0.19632581012239,0.00048261015270991,0.24
8.6192593135119e-06,2731.8724213181,0.20228267630986,0.00049725338325925,0.24
8.6229593135119e-06,1952.5336298835,0.20580806661588,0.00050591953445397,0.24
8.6266593135119e-06,3225.2922778653,0.20970479483753,0.00051549851238331,0.24
8.6303593135119e-06,6097.4947883796,0,0,0.24
8.6340593135119e-06,9403.3048239213,0.011665591772225,2.8676479282757e-05,0.24
8.6377593135119e-06,11798.038436773,0.027621298683359,6.7898964315041e-05,0.24
8.6414593135119e-06,12380.487141694,0.045817573463201,0.0001126292366352,0.24
8.6451593135119e-06,11009.230423925,0.063420207108735,0.0001559002141316,0.24
8.6488593135119e-06,8241.1293578768,0.077907642873324,0.00019151337972793,0.24
8.6525593135119e-06,5079.7995769699,0.08793270757111,0.0002161570982574,0.24
8.6562593135119e-06,2673.410077689,0.093767618093014,0.00023050053611852,0.24
8.6599593135119e-06,1964.1646461247,0.097257764078661,0.00023908004935757,0.24
8.6636593135119e-06,3305.590478725,0.10122367639052,0.00024882909633855,0.24
8.6673593135119e-06,6215.3445794448,0.1083889416966,0.00026644282619616,0.24
8.6710593135119e-06,9510.5385004748,0.12022392678488,0.00029553570989401,0.24
8.6747593135119e-06,11852.512676534,0.13630133183968,0.00033505735457148,0.24
8.6784593135119e-06,12364.006783743,0.15452620005509,0.00037985791557299,0.24
8.6821593135119e-06,10931.031814259,0.17205758020318,0.00042295373697929,0.24
8.6858593135119e-06,8130.8430637357,0.18640316599886,0.00045821820550358,0.24
8.6895593135119e-06,4977.2090468898,0.19626802385627,0.00048246810190824,0.24
8.6932593135119e-06,2617.1210351367,0.2019833647894,0.00049651761255999,0.24
8.6969593135119e-06,1978.39501685,0.20544185825981,0.00050501931725616,0.24
8.7006593135119e-06,3387.8465630195,0.20948038434799,0.00051494686417892,0.24
8.7043593135119e-06,6333.6119876334,0,0,0.24
8.7080593135119e-06,9616.4666091349,0.012003710150356,2.9507645404021e-05,0.24
8.7117593135119e-06,11904.58665124,0.028200024413049,6.9321593935715e-05,0.24
8.7154593135119e-06,12345.033104964,0.046449803249172,0.00011418339048469,0.24
8.7191593135119e-06,10851.119438196,0.063906763730103,0.00015709627268954,0.24
8.7228593135119e-06,8020.146322874,0.078108900916569,0.00019200811434752,0.24
8.7265593135119e-06,4875.6532669,0.087814021771842,0.0002158653435886,0.24
8.7302593135119e-06,2563.0257924915,0.093412222858358,0.00022962689984847,0.24
8.7339593135119e-06,1995.2145992646,0.096842663412386,0.00023805964457322,0.24
8.7376593135119e-06,3472.0178938622,0.10095719324206,0.00024817402468551,0.24
8.7413593135119e-06,6452.2407332316,0.10842599179964,0.00026653390314563,0.24
8.7450593135119e-06,9721.0503101735,0.12059768717309,0.00029645449157593,0.24
8.7487593135119e-06,11954.260245264,0.1369100923909,0.00033655381610349,0.24
8.7524593135119e-06,12323.604176694,0.15518112759758,0.00038146786528411,0.24
8.7561593135119e-06,10769.554915332,0.17256057726705,0.00042419020960436,0.24
8.7598593135119e-06,7909.1075943363,0.18661776509858,0.00045874573524724,0.24
8.7635593135119e-06,4775.1920722808,0.19616371534168,0.00048221168963048,0.24
8.7672593135119e-06,2511.1591346436,0.20164727753299,0.0004956914393633,0.24
8.7709593135119e-06,2014.6185123592,0.20505328727457,0.00050406412801025,0.24
8.7746593135119e-06,3558.0578218778,0.20924717203019,0.00051437357922859,0.24
8.7783593135119e-06,6571.1617733067,0,0,0.24
8.7820593135119e-06,9824.2296735825,0.0123388436951,3.0331474176745e-05,0.24
8.7857593135119e-06,12001.504601159,0.028764454795585,7.0709082585017e-05,0.24
8.7894593135119e-06,12299.72429304,0.047053073636781,0.00011566635603928,0.24
8.7931593135119e-06,10686.36566884,0.064351945220292,0.00015819062246876,0.24
8.7968593135119e-06,7797.7650997597,0.078262732354125,0.00019238626439067,0.24
8.8005593135119e-06,4675.8615170021,0.087650134273367,0.00021546247363168,0.24
8.8042593135119e-06,2461.5397924616,0.093021599750843,0.00022866666605419,0.24
8.8079593135119e-06,2036.5947699972,0.096406805859859,0.00023698821499474,0.24
8.8116593135119e-06,3645.9226714839,0.10068335483597,0.00024750087226148,0.24
8.8153593135119e-06,6690.3194947935,0.10846220396547,0.00026662292026909,0.24
8.8190593135119e-06,9925.9679152273,0.1209672895445,0.00029736305197763,0.24
8.8227593135119e-06,12046.32156584,0.13750319516216,0.0003380117875176,0.24
8.8264593135119e-06,12273.432223342,0.15580575546882,0.00038300333202759,0.24
8.8301593135119e-06,10601.612717884,0.17302105679069,0.00042532216516886,0.24
8.8338593135119e-06,7686.185928211,0.18678408829577,0.00045915459266413,0.24
8.8375593135119e-06,4577.7195814498,0.19601365830423,0.000481842817857,0.24
8.8412593135119e-06,2414.2001959076,0.20127563729027,0.00049477786944512,0.24
8.8449593135119e-06,2061.1359104106,0.20464368573717,0.0005030572412418,0.24
8.8486593135119e-06,3735.5640030383,0.20900616615803,0.00051378113608169,0.24
8.8523593135119e-06,6809.6448649396,0,0,0.24
8.8560593135119e-06,10026.206642592,0.012670325127538,3.1146325288933e-05,0.24
8.8597593135119e-06,12088.683952006,0.02931354949122,7.2058872888939e-05,0.24
8.8634593135119e-06,12244.733019123,0.047626392435353,0.00011707569428553,0.24
8.8671593135119e-06,10515.323297024,0.064755155617759,0.0001591817984704,0.24
8.8708593135119e-06,7574.4075311848,0.078369125244452,0.00019264780050259,0.24
8.8745593135119e-06,4480.8010906294,0.087441634149057,0.00021494993645294,0.24
8.8782593135119e-06,2369.157339377,0.092596775864311,0.00022762235954845,0.24
8.8819593135119e-06,2088.228006167,0.095951314927661,0.00023586852243771,0.24
8.8856593135119e-06,3826.937008286,0.10040294981424,0.00024681157771445,0.24
8.8893593135119e-06,6929.0860018222,0.10849771761119,0.00026671022028315,0.24
8.8930593135119e-06,10124.923558842,0.12133222412635,0.00029826013797038,0.24
8.8967593135119e-06,12128.601089442,0.13807978170616,0.00033942915856971,0.24
8.9004593135119e-06,12213.66605104,0.15639928511074,0.0003844623527796,0.24
8.9041593135119e-06,10427.555574038,0.17343861568134,0.00042634861278599,0.24
8.9078593135119e-06,7462.4945798369,0.18690230962614,0.00045944520557066,0.24
8.9115593135119e-06,4385.1640593324,0.19581862056481,0.00048136337405312,0.24
8.9152593135119e-06,2326.4457048653,0.20086964384115,0.00049377985211689,0.24
8.9189593135119e-06,2117.865626945,0.20421434366324,0.00050200182808074,0.24
8.9226593135119e-06,3919.9930059102,0.20875831531316,0.00051317186655152,0.24
8.9263593135119e-06,7048.5636825732,0,0,0.24
8.9300593135119e-06,10222.027476987,0.012997501494862,3.1950593645187e-05,0.24
8.9337593135119e-06,12166.021960695,0.029846299740673,7.33684851049e-05,0.24
8.9374593135119e-06,12180.221800105,0.048168795870177,0.00011840903606238,0.24
8.9411593135119e-06,10338.328549714,0.065115806492444,0.00016006835420955,0.24
8.9448593135119e-06,7350.4788309811,0.078428049151008,0.00019279264786383,0.24
8.9485593135119e-06,4290.8373026923,0.087189070846888,0.00021432908271113,0.24
8.9522593135119e-06,2286.075297588,0.092138723731607,0.00022649637102165,0.24
8.9559593135119e-06,2150.028899431,0.095477247028199,0.00023470316378613,0.24
8.9596593135119e-06,4014.6862699081,0.10011668837034,0.00024610788684941,0.24
8.9633593135118e-06,7168.03334539,0.10853257949842,0.00026679591813771,0.24
8.9670593135118e-06,10317.51098958,0.12169185045403,0.00029914417515741,0.24
8.9707593135118e-06,12200.976077566,0.13863881345103,0.00034080337623163,0.24
8.9744593135118e-06,12144.459876481,0.15696070164132,0.00038584243274661,0.24
8.9781593135118e-06,10247.716237242,0.17381260554099,0.000427267958557,0.24
8.9818593135118e-06,7238.4337078472,0.18697233226666,0.00045961733595542,0.24
8.9855593135118e-06,4197.8796981048,0.19557907300971,0.00048077451575643,0.24
8.9892593135118e-06,2248.0749052597,0.20043016952511,0.00049269953177265,0.24
8.9929593135118e-06,2184.7038365515,0.20376619015063,0.000500900172445,0.24
8.9966593135118e-06,4110.9620765794,0.20850418240353,0.00051254715438429,0.24
9.0003593135118e-06,7287.4227628735,0,0,0.24
9.0040593135118e-06,10411.315612971,0.013319716526893,3.2742665995313e-05,0.24
9.0077593135118e-06,12233.436963479,0.030361704420878,7.4635458261746e-05,0.24
9.0114593135118e-06,12106.385107636,0.048679367715158,0.00011966412909331,0.24
9.0151593135118e-06,10155.744625182,0.065433401309482,0.00016084906909902,0.24
9.0188593135118e-06,7126.3947842848,0.078439593786259,0.00019282102700654,0.24
9.0225593135118e-06,4106.3234418223,0.086893112868862,0.00021360155572483,0.24
9.0262593135118e-06,2212.4578858305,0.091648501320427,0.00022529130118099,0.24
9.0299593135118e-06,2221.8725806403,0.094985689742884,0.00023349481254396,0.24
9.0336593135118e-06,4208.7735940757,0.099825265441051,0.00024539150796719,0.24
9.0373593135118e-06,7406.6787792049,0.10856682258813,0.00026688009485776,0.24
9.0410593135118e-06,10503.411480145,0.12204559831552,0.00030001376183755,0.24
9.0447593135118e-06,12263.413361602,0.13917945535492,0.00034213238779479,0.24
9.0484593135118e-06,12066.03980901,0.15748931522206,0.00038714187616042,0.24
9.0521593135118e-06,10062.474709311,0.17414279267826,0.00042807962801931,0.24
9.0558593135118e-06,7014.4266017586,0.18699452706694,0.00045967189544479,0.24
9.0595593135118e-06,4016.2217439565,0.19529597239896,0.00048007859488436,0.24
9.0632593135118e-06,2179.2495313097,0.1999585601713,0.0004915402167436,0.24
9.0669593135118e-06,2261.5194857376,0.20330059411815,0.00049975563942514,0.24
9.0706593135118e-06,4308.0668440107,0.20824473339819,0.00051190937413518,0.24
9.0743593135118e-06,7525.7326708785,0,0,0.24
9.0780593135118e-06,10593.745320583,0.013636356746814,3.3521034284203e-05,0.24
9.0817593135118e-06,12290.883833371,0.030858870955496,7.5857598219018e-05,0.24
9.0854593135118e-06,12023.432463756,0.049157339114388,0.0001208390833687,0.24
9.0891593135118e-06,9967.9346060776,0.065707602143803,0.00016152311244789,0.24
9.0928593135118e-06,6902.5655392508,0.078404003143174,0.00019273353771675,0.24
9.0965593135118e-06,3927.606324387,0.086554573884311,0.00021276935566448,0.24
9.1002593135118e-06,2148.4615162284,0.091127301019801,0.00022401008116962,0.24
9.1039593135118e-06,2303.6244585294,0.094477851882684,0.00023224644022292,0.24
9.1076593135118e-06,4408.7935910923,0.099529483458469,0.00024466441361472,0.24
9.1113593135118e-06,7644.5318112202,0.10860057508974,0.000266963065609,0.24
9.1150593135118e-06,10682.289330573,0.12239297414463,0.00030086768472132,0.24
9.1187593135118e-06,12315.859268014,0.13970092081696,0.0003434142596287,0.24
9.1224593135118e-06,11978.606593105,0.15798444993472,0.00038835902147178,0.24
9.1261593135118e-06,9872.1854774273,0.17442891903116,0.00042878298680226,0.24
9.1298593135118e-06,6790.8754593497,0.18696920543096,0.0004596096495353,0.24
9.1335593135118e-06,3840.5288272581,0.19497018766897,0.00047927774746552,0.24
9.1372593135118e-06,2120.1166343018,0.19945605023044,0.00049030494156941,0.24
9.1409593135118e-06,2348.1690334952,0.20281879265831,0.00049857127005483,0.24
9.1446593135118e-06,4510.8981056655,0,0,0.24
9.1483593135118e-06,7763.0078290823,0.0092370961283725,2.2706725979283e-05,0.24
9.1520593135118e-06,10768.992209281,0.023183908717244,5.6990926050255e-05,0.24
9.1557593135118e-06,12338.320398083,0.040574010039293,9.9739454373878e-05,0.24
9.1594593135118e-06,11931.572135669,0.058839045762344,0.00014463875556132,0.24
9.1631593135118e-06,9775.2560757032,0.075175170537658,0.00018479638775236,0.24
9.1668593135118e-06,6679.3926291404,0.08755861005995,0.00021523748785632,0.24
9.1705593135118e-06,3755.0199879899,0.09541134030735,0.00023454115119801,0.24
9.1742593135118e-06,2094.2246749624,0.099813364855794,0.00024536225382447,0.24
9.1779593135118e-06,2395.2087692464,0.10319202267724,0.00025366770569626,0.24
9.1816593135118e-06,4614.4996336219,0.10846738902707,0.00026663566624156,0.24
9.1853593135118e-06,7881.2284422081,0.11787142406238,0.00028975276318185,0.24
9.1890593135118e-06,10853.874580946,0.13197108789554,0.00032441270377468,0.24
9.1927593135118e-06,12358.261249853,0.14944007707908,0.00036735515506166,0.24
9.1964593135118e-06,11882.320288204,0.167683053933,0.00041220023090707,0.24
9.2001593135118e-06,9677.1558712252,0.18390828450106,0.00045208526180201,0.24
9.2038593135118e-06,6568.1565065545,0.19613418169033,0.00048213908970091,0.24
9.2075593135118e-06,3671.1430487211,0.20384007374964,0.00050108179387817,0.24
9.2112593135118e-06,2070.8458301195,0.20816137974008,0.00051170447330402,0.24
9.2149593135118e-06,2444.6196555406,0.21155962875527,0.00052005808445249,0.24
9.2186593135118e-06,4719.2400884779,0,0,0.24
9.2223593135118e-06,7998.8663756023,0.0095713925627374,2.3528496958548e-05,0.24
9.2260593135118e-06,10936.713746545,0.023821931451063,5.855932018452e-05,0.24
9.2297593135118e-06,12375.582115328,0.041366299070791,0.00010168706752898,0.24
9.2334593135118e-06,11830.844008291,0.059583571242904,0.00014646895585768,0.24
9.2371593135118e-06,9577.9210827877,0.075695379675147,0.00018607517127617,0.24
9.2408593135118e-06,6457.2026437512,0.087763093089266,0.00021574015017027,0.24
9.2445593135118e-06,3588.9042637772,0.095323592225734,0.0002343254479492,0.24
9.2482593135118e-06,2049.9462543586,0.099567278348672,0.00024475732140775,0.24
9.2519593135118e-06,2496.4059572886,0.10298877209611,0.0002531680729993,0.24
9.2556593135118e-06,4825.208229562,0.10849887250085,0.00026671305924497,0.24
9.2593593135118e-06,8116.017714655,0.11823818032195,0.00029065432724177,0.24
9.2630593135118e-06,11017.620350249,0.13263777365684,0.00032605155766184,0.24
9.2667593135118e-06,12390.406446369,0.15025418646344,0.00036935640723559,0.24
9.2704593135118e-06,11777.267807608,0.16844229475349,0.00041406660460544,0.24
9.2741593135118e-06,9477.6649121976,0.18443833201977,0.00045338823013709,0.24
9.2778593135118e-06,6346.6239924082,0.19634737536359,0.00048266316461061,0.24
9.2815593135118e-06,3508.3670076833,0.20376404449044,0.00050089489796077,0.24
9.2852593135118e-06,2031.5475964542,0.20793327342323,0.00051114373997843,0.24
9.2889593135118e-06,2550.5398897833,0.21138166082362,0.00051962060182797,0.24
9.2926593135118e-06,4932.3362977109,0,0,0.24
9.2963593135118e-06,8232.6034200837,0.0099076703328179,2.435513847792e-05,0.24
9.3000593135118e-06,11096.534792126,0.024454393168563,6.0114044170509e-05,0.24
9.3037593135118e-06,12402.708059413,0.042139453353775,0.00010358764344586,0.24
9.3074593135118e-06,11721.595582089,0.060294921788296,0.00014821760518264,0.24
