time,integrated_power,mean_periodic_power_dep,periodic_power,voltage
7.4394159313533e-05,7663.9164202511,0.18800043962033,0.00046214464016796,0.24
7.4397859313533e-05,4614.8798292843,0.1972412161018,0.0004848604132296,0.24
7.4401559313533e-05,2517.3619679893,0.20260879863359,0.00049805506055456,0.24
7.4405259313533e-05,2215.9260766615,0.20617097655024,0.00050681164343716,0.24
7.4408959313533e-05,3912.3776802129,0.21078301539159,0.00051814900538738,0.24
7.4412659313533e-05,6968.8980115078,0,0,0.24
7.4416359313533e-05,10129.267825876,0.012867737645898,3.163160679916e-05,0.24
7.4420059313533e-05,12116.829233743,0.029609705371026,7.2786886359455e-05,0.24
7.4423759313533e-05,12213.151123732,0.047919961988455,0.00011779735002078,0.24
7.4427459313533e-05,10466.700559647,0.064988364768333,0.00015975507563504,0.24
7.4431159313533e-05,7555.5516101195,0.078551551306256,0.00019309624214911,0.24
7.4434859313533e-05,4521.1971878583,0.087640270916638,0.00021543822742536,0.24
7.4438559313533e-05,2473.950598109,0.092904679237401,0.0002283792508294,0.24
7.4442259313533e-05,2242.2791749392,0.096454019440002,0.00023710427590954,0.24
7.4445959313533e-05,4000.6111303459,0.10115229382595,0.00024865362297432,0.24
7.4449659313533e-05,7083.5285084401,0.10949399563531,0.00026915928130607,0.24
7.4453359313533e-05,10222.954508601,0.12251850862428,0.0003011762748876,0.24
7.4457059313533e-05,12153.260337085,0.13935840039284,0.00034257227235212,0.24
7.4460759313533e-05,12181.354240689,0.15767214463178,0.000387591309321,0.24
7.4464459313533e-05,10380.896859739,0.17465204356494,0.00042933147385679,0.24
7.4468159313533e-05,7447.0442261782,0.18806899546738,0.00046231316486574,0.24
7.4471859313533e-05,4428.7114603998,0.19700645168199,0.00048428331288591,0.24
7.4475559313533e-05,2432.7490585171,0.20217024963931,0.00049697701484591,0.24
7.4479259313533e-05,2271.0647497444,0.20571024583514,0.00050567907039119,0.24
7.4482959313533e-05,4090.4641973147,0.21049780529011,0.00051744789894325,0.24
7.4486659313533e-05,7198.209838476,0,0,0.24
7.4490359313533e-05,10315.125022627,0.013180185549769,3.2399669493041e-05,0.24
7.4494059313533e-05,12187.345671085,0.030115094944443,7.4029240276409e-05,0.24
7.4497759313533e-05,12147.32203573,0.048428879167238,0.00011904837553402,0.24
7.4501459313533e-05,10293.708775905,0.065317550135458,0.00016056428253554,0.24
7.4505159313533e-05,7338.4188005794,0.078587136706969,0.00019318371855204,0.24
7.4508859313533e-05,4337.4472241372,0.08737415995985,0.00021478407069776,0.24
7.4512559313533e-05,2393.7660035051,0.092439936410709,0.0002272368151689,0.24
7.4516259313533e-05,2302.2643430856,0.095974074928946,0.00023592447131009,0.24
7.4519959313533e-05,4181.8951077584,0.10085392364846,0.00024792016629416,0.24
7.4523659313533e-05,7312.9050402569,0.10950468034386,0.00026918554656798,0.24
7.4527359313533e-05,10405.78187683,0.12283940974392,0.00030196511736459,0.24
7.4531059313533e-05,12219.121408098,0.13986645945809,0.00034382118844171,0.24
7.4534759313533e-05,12111.116705162,0.15817691005737,0.00038883212895124,0.24
7.4538459313533e-05,10205.210071254,0.17497173126276,0.00043011733348761,0.24
7.4542159313533e-05,7229.7477914098,0.18809293185104,0.00046237200553354,0.24
7.4545859313533e-05,4247.4632954541,0.1967304513708,0.00048360484604424,0.24
7.4549559313533e-05,2357.0316360669,0.20170086216636,0.00049582316166755,0.24
7.4553259313533e-05,2335.8665885916,0.20523264351227,0.00050450502338317,0.24
7.4556959313533e-05,4274.8521311148,0.21020773820635,0.00051673485301463,0.24
7.4560659313533e-05,7427.5439488362,0,0,0.24
7.4564359313533e-05,10494.866208193,0.013488047435977,3.3156458790503e-05,0.24
7.4568059313533e-05,12248.55743875,0.030604293204193,7.5231792537346e-05,0.24
7.4571759313533e-05,12072.736974668,0.048908012953843,0.00012022618720217,0.24
7.4575459313533e-05,10115.420200158,0.065606376280473,0.0001612742779756,0.24
7.4579159313533e-05,7121.0617352756,0.078578207855442,0.00019316176955615,0.24
7.4582859313533e-05,4158.7892705002,0.087067198125369,0.00021402949391684,0.24
7.4586559313533e-05,2322.5592832025,0.091944931419914,0.00022601998874119,0.24
7.4590259313533e-05,2371.8559459332,0.095477854433057,0.00023470465691509,0.24
7.4593959313533e-05,4369.292554906,0.10055110797182,0.00024717578164164,0.24
7.4597659313533e-05,7542.0782090362,0.10951536738135,0.00026921181755493,0.24
7.4601359313533e-05,10582.351948507,0.12315545102931,0.00030274201334639,0.24
7.4605059313533e-05,12275.663839164,0.1403579365508,0.00034502934255358,0.24
7.4608759313533e-05,12032.223853641,0.15865156667065,0.00038999893478527,0.24
7.4612459313533e-05,10024.397516153,0.17525093878113,0.00043080368431939,0.24
7.4616159313533e-05,7012.4230066878,0.18807250917021,0.00046232180228664,0.24
7.4619859313533e-05,4071.4778777597,0.19641403129782,0.00048282701892287,0.24
7.4623559313533e-05,2290.3756797522,0.20120183504814,0.00049459644800427,0.24
7.4627259313533e-05,2410.2196351881,0.20473940907025,0.00050329254933691,0.24
7.4630959313533e-05,4465.1656821413,0.20991368655237,0.00051601201217397,0.24
7.4634659313533e-05,7656.4413674508,0,0,0.24
7.4638359313533e-05,10668.185549101,0.013790747724859,3.3900559795622e-05,0.24
7.4642059313533e-05,12300.415621108,0.031076457593535,7.6392471960509e-05,0.24
7.4645759313533e-05,11989.579896942,0.049356622420509,0.0001213289636689,0.24
7.4649459313533e-05,9932.1638797998,0.065854488352009,0.00016188418965587,0.24
7.4653159313533e-05,6903.8632560904,0.078524945653938,0.00019303083985727,0.24
7.4656859313533e-05,3985.5585026839,0.086720106681156,0.000213176270111,0.24
7.4660559313533e-05,2260.4926653776,0.091420759869216,0.00022473146477192,0.24
7.4664259313533e-05,2450.93999843,0.094966489863344,0.00023344761519996,0.24
7.4667959313533e-05,4562.4274114548,0.10024460990868,0.00024642234490825,0.24
7.4671659313533e-05,7770.5854833368,0.10952618875304,0.00026923841876361,0.24
7.4675359313533e-05,10752.342788304,0.12346617411171,0.00030350583606615,0.24
7.4679059313533e-05,12322.824792565,0.14083208372972,0.00034619489609075,0.24
7.4682759313533e-05,11944.84722643,0.15909544833777,0.0003910900893259,0.24
7.4686459313533e-05,9838.7778775024,0.17548936891849,0.00043138979576817,0.24
7.4690159313533e-05,6795.4443505075,0.18800795188285,0.00046216310688999,0.24
7.4693859313533e-05,3901.0824962299,0.19605794405717,0.00048195168155645,0.24
7.4697559313533e-05,2232.9346178624,0.20067428265689,0.00049329961321752,0.24
7.4701259313533e-05,2494.084557787,0.2042317427481,0.00050204459869248,0.24
7.4704959313533e-05,4661.2068821858,0.20961667197999,0.00051528188785643,0.24
7.4708659313533e-05,7884.5778112361,0,0,0.24
7.4712359313533e-05,10834.831079987,0.014087852743356,3.4630906448762e-05,0.24
7.4716059313533e-05,12342.860073166,0.031530919551396,7.7509635082095e-05,0.24
7.4719759313533e-05,11897.984305403,0.04977409421382,0.00012235519718245,0.24
7.4723459313533e-05,9744.2155805781,0.066061581004012,0.00016239326697151,0.24
7.4727159313533e-05,6687.177351332,0.078427518696709,0.00019279134389555,0.24
7.4730859313533e-05,3818.0931990599,0.086333575207523,0.00021222609441377,0.24
7.4734559313533e-05,2207.752634325,0.090868506264811,0.00022337390920553,0.24
7.4738259313533e-05,2539.5225651227,0.094441210634412,0.00023215636832451,0.24
7.4741959313533e-05,4761.1359473162,0.099935540217703,0.00024566258657252,0.24
7.4745659313533e-05,7998.0887253954,0.10953787752189,0.00026926715221704,0.24
7.4749359313533e-05,10915.434302214,0.12377181668201,0.00030425716981812,0.24
7.4753059313533e-05,12360.43681728,0.14128877176912,0.00034731753138918,0.24
7.4756759313533e-05,11849.004780453,0.15950831332674,0.00039210499834499,0.24
7.4760459313533e-05,9648.535687707,0.17568693233227,0.00043187544821109,0.24
7.4764159313533e-05,6579.1191692498,0.18789954082452,0.00046189660969646,0.24
7.4767859313533e-05,3736.6150892296,0.19566295611276,0.00048098071807464,0.24
7.4771559313533e-05,2184.9255809581,0.20011938919033,0.00049193556831449,0.24
7.4775259313533e-05,2587.2671532522,0.20371084599825,0.00050076412487278,0.24
7.4778959313533e-05,4862.3084025077,0,0,0.24
7.4782659313533e-05,8111.2077163293,0.0097636087607143,2.4001004819848e-05,0.24
7.4786359313533e-05,10994.243233737,0.024141989036716,5.9346089077472e-05,0.24
7.4790059313533e-05,12375.646917322,0.0417297009666,0.00010258038585693,0.24
7.4793759313533e-05,11797.995367471,0.059922300677289,0.0001473016240838,0.24
7.4797459313533e-05,9551.8145757481,0.075989740644357,0.00018679877247875,0.24
7.4801159313533e-05,6471.3325903095,0.088048440738589,0.00021644159473596,0.24
7.4804859313533e-05,3656.6911445783,0.09567058884099,0.0002351784386455,0.24
7.4808559313533e-05,2164.4660601635,0.10005147533013,0.00024594757947427,0.24
7.4812259313533e-05,2637.2932986868,0.10366518338842,0.00025483083428815,0.24
7.4815959313533e-05,4964.6699154714,0.10938626886413,0.00026889446623434,0.24
7.4819659313533e-05,8223.8777122474,0.1193117060378,0.00029329327934562,0.24
7.4823359313533e-05,11071.226631572,0.13383281566487,0.00032898922238169,0.24
7.4827059313533e-05,12388.496391955,0.15148813401791,0.00037238970997521,0.24
7.4830759313533e-05,11744.99259494,0.16965051515967,0.00041703666460096,0.24
7.4834459313533e-05,9454.1059696832,0.18560453275744,0.00045625499694552,0.24
7.4838159313533e-05,6363.8754801343,0.19750882923694,0.00048551826262768,0.24
7.4841859313533e-05,3578.3688656859,0.20499116348672,0.00050391141466744,0.24
7.4845559313533e-05,2146.3940122341,0.20929950553338,0.0005145022259916,0.24
7.4849259313533e-05,2689.5810853826,0.21293896367235,0.00052344877992219,0.24
7.4852959313533e-05,5068.1657605248,0,0,0.24
7.4856659313533e-05,8336.033498033,0.010087732278005,2.4797768628332e-05,0.24
7.4860359313533e-05,11146.335780734,0.02474977374982,6.0840151794051e-05,0.24
7.4864059313533e-05,12398.965127324,0.042469496307206,0.00010439895847396,0.24
7.4867759313533e-05,11690.002160582,0.060598371308738,0.00014896354795658,0.24
7.4871459313533e-05,9355.4332840272,0.076436745115642,0.00018789760352911,0.24
7.4875159313533e-05,6256.7788502691,0.08818618372367,0.00021678019597756,0.24
7.4878859313533e-05,3501.6706328107,0.095530197635646,0.00023483332752125,0.24
7.4882559313533e-05,2130.7151742181,0.0997690185463,0.00024525324126426,0.24
7.4886259313533e-05,2744.1106329059,0.10343771495223,0.00025427166900744,0.24
7.4889959313533e-05,5172.7582982748,0.10939579217245,0.00026891787653012,0.24
7.4893659313533e-05,8447.6445427249,0.11964623494253,0.00029411562178597,0.24
7.4897359313533e-05,11219.571358205,0.13444738828525,0.00033049997120269,0.24
7.4901059313533e-05,12407.090465475,0.15222834144052,0.0003742092955765,0.24
7.4904759313533e-05,11633.086402218,0.17032049774761,0.00041868362278173,0.24
7.4908459313533e-05,9255.8678418373,0.1860411069326,0.00045732818813323,0.24
7.4912159313533e-05,6150.110513308,0.19763533812311,0.00048582924809025,0.24
7.4915859313533e-05,3426.6542368206,0.20484261973877,0.00050354626287799,0.24
7.4919559313533e-05,2117.4464309048,0.20901499901928,0.00051380284911328,0.24
7.4923259313533e-05,2800.8470889158,0.21271640835643,0.00052290169212495,0.24
7.4926959313533e-05,5278.3687182682,0,0,0.24
7.4930659313533e-05,8558.6157203311,0.010413437748801,2.5598421211409e-05,0.24
7.4934359313533e-05,11290.852212044,0.025351750325348,6.2319936886303e-05,0.24
7.4938059313533e-05,12412.82096459,0.043190660684619,0.00010617173226308,0.24
7.4941759313533e-05,11574.224640739,0.061242831466277,0.00015054776663293,0.24
7.4945459313533e-05,9155.4144849809,0.076843543279511,0.00018889759901551,0.24
7.4949159313533e-05,6043.8914890724,0.088282236969464,0.00021701631506751,0.24
7.4952859313533e-05,3353.3388810885,0.09535440460144,0.00023440119125231,0.24
7.4956559313533e-05,2106.5952811905,0.099463441853288,0.00024450206945253,0.24
7.4960259313533e-05,2859.7744445083,0.10320103238145,0.00025368985344507,0.24
7.4963959313533e-05,5384.9629789656,0.10940585687161,0.0002689426176785,0.24
7.4967659313533e-05,8668.9178543972,0.11998252650918,0.00029494229722022,0.24
7.4971359313533e-05,11360.176763635,0.13505602253682,0.00033199612226358,0.24
7.4975059313533e-05,12416.188278145,0.15294963933997,0.00037598239759087,0.24
7.4978759313533e-05,11513.472128894,0.17095862316909,0.00042025226934389,0.24
7.4982459313533e-05,9054.1386861245,0.18643739571626,0.00045830234935167,0.24
7.4986159313533e-05,5938.1851959996,0.19772031882347,0.0004860381485336,0.24
7.4989859313533e-05,3281.7719556579,0.20465907417666,0.00050309506926417,0.24
7.4993559313533e-05,2098.1767954477,0.20870791600777,0.00051304797445372,0.24
7.4997259313533e-05,2920.865666174,0.21248514698354,0.00052233320300772,0.24
7.5000959313533e-05,5492.4807965409,0,0,0.24
7.5004659313533e-05,8778.4841434088,0.010740042794507,2.6401285138907e-05,0.24
7.5008359313533e-05,11427.497940307,0.02594666079107,6.3782351993781e-05,0.24
7.5012059313533e-05,12417.174955252,0.04389168471881,0.00010789499685056,0.24
7.5015759313533e-05,11450.83690397,0.061854273083822,0.00015205081879012,0.24
7.5019459313533e-05,8952.0654172643,0.077209089312737,0.00018979618808441,0.24
7.5023159313533e-05,5833.0235227662,0.088336051547225,0.00021714860262346,0.24
7.5026859313533e-05,3212.0934730325,0.095143225695923,0.00023388206906569,0.24
7.5030559313533e-05,2092.2683851585,0.09913518234316,0.00024369513850334,0.24
7.5034259313533e-05,2984.2974467768,0.10295570425696,0.00025308678529242,0.24
7.5037959313533e-05,5601.2454160798,0.10941701210469,0.00026897003958871,0.24
7.5041659313533e-05,8887.8082551356,0.12032118411657,0.00029577478888046,0.24
7.5045359313533e-05,11493.446148852,0.13565970855592,0.00033348010952784,0.24
7.5049059313533e-05,12416.453727228,0.15365382100466,0.00037771342429858,0.24
7.5052759313533e-05,11386.918363392,0.17156776277262,0.00042174966266623,0.24
7.5056459313533e-05,8849.6310264973,0.18679738511247,0.00045918727903753,0.24
7.5060159313533e-05,5728.6388783847,0.19776869947748,0.00048615707836156,0.24
7.5063859313533e-05,3144.0982498362,0.20444614398544,0.00050257164204877,0.24
7.5067559313533e-05,2088.6121483511,0.20838417717691,0.00051225215628541,0.24
7.5071259313533e-05,3049.4846345907,0.21225100605381,0.00052175763533386,0.24
7.5074959313533e-05,5710.3690707466,0,0,0.24
7.5078659313533e-05,8995.7887982897,0.011067560289079,2.7206392057717e-05,0.24
7.5082359313533e-05,11556.848122596,0.026535063783,6.5228770361356e-05,0.24
7.5086059313533e-05,12412.937356816,0.044574244939096,0.00010957287349827,0.24
7.5089759313533e-05,11320.848224306,0.062435817291736,0.00015348037682334,0.24
7.5093459313533e-05,8746.2653195229,0.077537925602551,0.00019060453687943,0.24
7.5097159313533e-05,5624.7717230915,0.088353280660081,0.00021719095540826,0.24
7.5100859313533e-05,3077.9116431805,0.09490274610787,0.00023329091963587,0.24
7.5104559313533e-05,2087.4281302053,0.098790077514525,0.00024284679821663,0.24
7.5108259313533e-05,3116.8001398331,0.10270667562599,0.0002524746205162,0.24
7.5111959313533e-05,5820.3055981101,0.10943256266225,0.0002690082661314,0.24
7.5115659313533e-05,9102.9044939729,0.12066347211335,0.00029661620480175,0.24
7.5119359313533e-05,11618.163576778,0.13625773352204,0.00033495018073264,0.24
7.5123059313533e-05,12407.029929828,0.15433861365124,0.00037939678871986,0.24
7.5126759313533e-05,11252.951398635,0.17214464239941,0.00042316775417752,0.24
7.5130459313533e-05,8642.208208669,0.18711734161668,0.00045997379945103,0.24
7.5134159313533e-05,5521.5820162796,0.19777672686417,0.00048617681136718,0.24
7.5137859313533e-05,3013.618105418,0.20420014777176,0.00050196693159232,0.24
7.5141559313533e-05,2088.7262423997,0.20804007008104,0.00051140626863578,0.24
7.5145259313533e-05,3186.1864087577,0.21200986384405,0.00052116485704043,0.24
7.5148959313533e-05,5930.9556544705,0,0,0.24
7.5152659313533e-05,9209.0542043918,0.011394068619583,2.8009018238895e-05,0.24
7.5156359313533e-05,11677.322199056,0.027112737773289,6.6648814585273e-05,0.24
7.5160059313533e-05,12398.702005254,0.045231872068969,0.00011118945936325,0.24
7.5163759313533e-05,11183.23200341,0.062979163965209,0.00015481603727928,0.24
7.5167459313533e-05,8537.4844165207,0.07782058072852,0.00019129936265615,0.24
7.5171159313533e-05,5419.1008247239,0.088324027649376,0.00021711904535245,0.24
7.5174859313533e-05,2951.2387403189,0.094623377799236,0.00023260417354778,0.24
7.5178559313533e-05,2092.5023391453,0.098419196460819,0.00024193509454479,0.24
7.5182259313533e-05,3257.609003977,0.10244558325543,0.00025183280052956,0.24
7.5185959313533e-05,6042.2695416917,0.10944448585133,0.00026903757583905,0.24
7.5189659313533e-05,9314.2024334854,0.1210014595304,0.00029744704899313,0.24
7.5193359313533e-05,11734.325338766,0.13684216056125,0.00033638682537179,0.24
7.5197059313533e-05,12387.993153591,0.15499613501222,0.00038101311458265,0.24
7.5200759313533e-05,11111.753911656,0.17268157465859,0.00042448764665336,0.24
7.5204459313533e-05,8432.1655400682,0.18738993755957,0.00046064389763905,0.24
7.5208159313533e-05,5317.3924714612,0.19773757992788,0.00048608057996038,0.24
7.5211859313533e-05,2890.8147386432,0.20391491251006,0.00050126576329907,0.24
7.5215559313533e-05,2098.7594147466,0.20766996622642,0.00051049647548284,0.24
7.5219259313533e-05,3331.0281787187,0.21175631577351,0.00052054158253076,0.24
7.5222959313533e-05,6154.1810761206,0,0,0.24
7.5226659313533e-05,9418.2872969075,0.011719528248173,2.8809066490102e-05,0.24
7.5230359313533e-05,11789.139396632,0.027679813429197,6.804280587315e-05,0.24
7.5234059313533e-05,12374.902589502,0.045865188147122,0.0001127462835475,0.24
7.5237759313533e-05,11038.540519706,0.06348567716225,0.00015606115329953,0.24
7.5241459313533e-05,8326.2876189487,0.078059259522838,0.00019188608535604,0.24
7.5245159313533e-05,5216.4934528357,0.088251285701842,0.00021694023033884,0.24
7.5248859313533e-05,2832.3684457443,0.094308698189475,0.00023183062485122,0.24
7.5252559313533e-05,2107.491733705,0.098026338163325,0.0002409693661832,0.24
7.5256259313533e-05,3406.4065846662,0.10217598775977,0.00025117007807219,0.24
7.5259959313533e-05,6266.6377625746,0.10945572747461,0.00026906521011458,0.24
7.5263659313533e-05,9521.2709741937,0.12133739183173,0.0002982728412776,0.24
7.5267359313533e-05,11841.763052235,0.13741478397934,0.00033779445422649,0.24
7.5271059313533e-05,12359.466212054,0.15562814509906,0.00038256672836543,0.24
7.5274759313533e-05,10963.651418371,0.17318065696536,0.00042571449598171,0.24
7.5278459313533e-05,8219.9182359148,0.18761782781578,0.00046120409984214,0.24
7.5282159313533e-05,5116.4648197059,0.19765452297578,0.00048587640849504,0.24
7.5285859313533e-05,2775.9384412469,0.20359418782191,0.00050047735452781,0.24
7.5289559313533e-05,2118.700245201,0.20727779500456,0.00050953243609773,0.24
7.5293259313533e-05,3483.7034463032,0.21149405197471,0.00051989688292702,0.24
7.5296959313533e-05,6379.5739392415,0,0,0.24
7.5300659313533e-05,9623.0931555088,0.012043287202167,2.9604934125288e-05,0.24
7.5304359313533e-05,11892.163888214,0.028235239348132,6.9408159656176e-05,0.24
7.5308059313533e-05,12341.683071241,0.046473147892879,0.00011424077653117,0.24
7.5311759313533e-05,10887.108733437,0.063954672029243,0.00015721404136982,0.24
7.5315459313533e-05,8113.0917811442,0.078253842932506,0.00019236441232179,0.24
7.5319159313533e-05,5017.3414399092,0.088135544366007,0.00021665571378074,0.24
7.5322859313533e-05,2721.5454778225,0.093959675882553,0.00023097265457855,0.24
7.5326559313533e-05,2132.3777437584,0.09761264142065,0.00023995241253847,0.24
7.5330259313533e-05,3562.8806899685,0.1018987790127,0.00025048864064087,0.24
7.5333959313533e-05,6492.9378243754,0.10946658691023,0.0002690919048924,0.24
7.5337659313533e-05,9723.7178076469,0.12167091760578,0.00029909271781164,0.24
7.5341359313533e-05,11940.342016456,0.1379748557482,0.00033917122848623,0.24
7.5345059313533e-05,12321.589077648,0.156233899851,0.00038405580101033,0.24
7.5348759313533e-05,10808.970779831,0.17364149658854,0.00042684733674666,0.24
7.5352459313533e-05,8005.873990197,0.18780117246557,0.00046165479957121,0.24
7.5356159313533e-05,4919.1823583918,0.19752831137239,0.0004855661538161,0.24
7.5359859313533e-05,2669.225959527,0.20323919570429,0.00049960470920425,0.24
7.5363559313533e-05,2148.5229477595,0.20686493717694,0.00050851754468273,0.24
7.5367259313533e-05,3643.8960031904,0.21122419583104,0.00051923351974199,0.24
7.5370959313533e-05,6606.6637230672,0,0,0.24
7.5374659313533e-05,9823.0857905424,0.012364700888952,3.0395036600178e-05,0.24
7.5378359313533e-05,11986.266089639,0.028777982926939,7.0742337578514e-05,0.24
7.5382059313533e-05,12299.183353055,0.047054726468522,0.0001156704190475,0.24
7.5385759313533e-05,10729.258894474,0.064385471535168,0.00015827303720543,0.24
7.5389459313533e-05,7898.2981113212,0.078404198386589,0.00019273401766615,0.24
7.5393159313533e-05,4822.0211431131,0.087977256251091,0.00021626660828685,0.24
7.5396859313533e-05,2618.9991076352,0.0935772192714,0.00023003249575074,0.24
7.5400559313533e-05,2167.1270360843,0.09717916208464,0.00023888682911662,0.24
7.5404259313533e-05,3726.7103935881,0.10161474625746,0.00024979042836151,0.24
7.5407959313533e-05,6720.700467511,0.10947725872331,0.00026911813845454,0.24
7.5411659313533e-05,9921.1629194278,0.12200159227105,0.00029990558572038,0.24
7.5415359313533e-05,12029.937913329,0.13852155173577,0.00034051512226098,0.24
7.5419059313533e-05,12274.502291794,0.15681258734534,0.00038547833664046,0.24
7.5422759313533e-05,10648.030712598,0.17406362723379,0.00042788502269859,0.24
7.5426459313533e-05,7790.4285777151,0.18794004292649,0.00046199617238567,0.24
7.5430159313533e-05,4725.9151615457,0.19735959289778,0.0004851514083033,0.24
7.5433859313533e-05,2570.8992032092,0.20285102945241,0.0004986505148781,0.24
7.5437559313533e-05,2188.1863528077,0.20643262206016,0.00050745482315673,0.24
7.5441259313533e-05,3811.279831266,0.21094770032097,0.00051855383559726,0.24
7.5444959313533e-05,6834.9822351746,0,0,0.24
7.5448659313533e-05,10017.891266927,0.012683135540211,3.1177815978887e-05,0.24
7.5452359313533e-05,12071.327429129,0.029307039746489,7.2042870566589e-05,0.24
7.5456059313533e-05,12247.545494849,0.047608937131616,0.00011703278547595,0.24
7.5459759313533e-05,10565.30729382,0.064777433883313,0.00015923656313499,0.24
7.5463459313533e-05,7682.2979511591,0.078510216638579,0.0001929946328382,0.24
7.5467159313533e-05,4630.8969432831,0.087776880852238,0.00021577404339292,0.24
7.5470859313533e-05,2524.9439637058,0.09316222360202,0.00022901234907085,0.24
7.5474559313533e-05,2211.6903340744,0.096726919841844,0.00023777512252174,0.24
7.5478259313533e-05,3897.5642658617,0.10132462266866,0.00024907724353162,0.24
7.5481959313533e-05,6949.4584194622,0.10948787500118,0.00026914423549947,0.24
7.5485659313533e-05,10113.238553484,0.12232891948908,0.00030071022489942,0.24
7.5489359313533e-05,12110.438320372,0.13905401423081,0.00034182402711606,0.24
7.5493059313533e-05,12218.350168265,0.15736337387159,0.00038683228582003,0.24
7.5496759313533e-05,10481.146008127,0.17444656070402,0.00042882635374636,0.24
7.5500459313533e-05,7573.9697315672,0.1880344797074,0.00046222831786479,0.24
7.5504159313533e-05,4537.0223786604,0.19714897014971,0.00048463365326871,0.24
7.5507859313533e-05,2481.1655456339,0.20243071801778,0.00049761730092866,0.24
7.5511559313533e-05,2237.6328291957,0.20598199129871,0.00050634707792209,0.24
7.5515259313533e-05,3985.5178430754,0.21066541003165,0.0005178599066658,0.24
7.5518959313533e-05,7064.0681540987,0,0,0.24
7.5522659313533e-05,10207.164846655,0.012997984531707,3.1951781051394e-05,0.24
7.5526359313533e-05,12147.250436066,0.029821470385177,7.3307449324427e-05,0.24
7.5530059313533e-05,12186.918145424,0.048134878976235,0.00011832566120018,0.24
7.5533759313533e-05,10395.566415876,0.065130005207378,0.00016010325763859,0.24
7.5537459313533e-05,7465.4754570187,0.078571868100081,0.00019314618510344,0.24
7.5541159313533e-05,4444.3255857861,0.087534946168875,0.00021517931703263,0.24
7.5544859313533e-05,2439.5854105247,0.092715639906479,0.00022791455237581,0.24
7.5548559313533e-05,2266.0069016056,0.096256974568742,0.00023661989815325,0.24
7.5552259313533e-05,4075.1013528556,0.10102916581888,0.000248350948424,0.24
7.5555959313533e-05,7178.74694942,0.10949858697421,0.00026917056778321,0.24
7.5559659313533e-05,10299.595993509,0.1226524383062,0.00030150550222763,0.24
7.5563359313533e-05,12181.736391347,0.1395714394324,0.00034309596713962,0.24
7.5567059313533e-05,12153.267086294,0.1578854763496,0.00038811572357325,0.24
7.5570759313533e-05,10308.614498943,0.17478983919302,0.00042967020450594,0.24
7.5574459313533e-05,7356.8708874396,0.1880845301851,0.00046235135247075,0.24
7.5578159313533e-05,4352.8548873634,0.1968970356087,0.00048401434515413,0.24
7.5581859313533e-05,2400.2273066973,0.20197927020631,0.00049650754721314,0.24
7.5585559313533e-05,2296.7991847633,0.20551415840325,0.00050519704622235,0.24
7.5589259313533e-05,4166.2671545019,0.21037813286885,0.00051715371894999,0.24
7.5592959313533e-05,7293.4408965788,0,0,0.24
7.5596659313533e-05,10390.507149282,0.013308585620354,3.2715303884842e-05,0.24
7.5600359313533e-05,12213.89713078,0.030320208193443,7.4533451802957e-05,0.24
7.5604059313533e-05,12117.420479258,0.048631471200405,0.00011954638938153,0.24
7.5607759313533e-05,10220.327179085,0.065442413333121,0.00016087122254946,0.24
7.5611459313533e-05,7248.1974747332,0.078588875617092,0.00019318799315903,0.24
7.5615159313533e-05,4262.6458361086,0.087251706075965,0.00021448305328408,0.24
7.5618859313533e-05,2363.1070863577,0.092238115210355,0.00022674069619065,0.24
7.5622559313533e-05,2329.9940870177,0.095770049291414,0.00023542293336139,0.24
7.5626259313533e-05,4258.9700576606,0.10072877192742,0.00024761251702905,0.24
7.5629959313533e-05,7408.0969386821,0.10950917320752,0.00026919659097228,0.24
7.5633659313533e-05,10479.866360012,0.12297129662685,0.00030228932307486,0.24
7.5637359313533e-05,12243.737206376,0.14007262619885,0.00034432798967268,0.24
7.5641059313533e-05,12079.415211324,0.15837774424536,0.00038932582164542,0.24
7.5644759313533e-05,10130.760270844,0.17509267810973,0.00043041464628744,0.24
7.5648459313533e-05,7139.5163995032,0.1880899429263,0.00046236465812758,0.24
7.5652159313533e-05,4173.7511093594,0.19660408178812,0.00048329420301897,0.24
7.5655859313533e-05,2328.2524273364,0.20149735960977,0.00049532290956186,0.24
7.5659559313533e-05,2365.5803788731,0.20502984430306,0.00050400650025335,0.24
7.5663259313533e-05,4353.1607741461,0.21008623452,0.00051643617138643,0.24
7.5666959313533e-05,7522.6492772809,0,0,0.24
7.5670659313533e-05,10567.62008033,0.013614374913151,3.3466998311579e-05,0.24
7.5674359313533e-05,12271.231513978,0.030802437845995,7.5718873761048e-05,0.24
7.5678059313533e-05,12039.253884143,0.049098022946913,0.00012069327174757,0.24
7.5681759313533e-05,10039.935809972,0.06571437952691,0.00016153977268169,0.24
7.5685459313533e-05,7030.8596450374,0.078561518770441,0.00019312074427345,0.24
7.5689159313533e-05,4086.200800722,0.08692799612071,0.00021368730609811,0.24
7.5692859313533e-05,2295.6763761196,0.091730869246458,0.00022549377887527,0.24
7.5696559313533e-05,2403.5417515761,0.095267406824999,0.0002341873324115,0.24
7.5700259313533e-05,4448.7958255454,0.10042433903879,0.00024686415692918,0.24
7.5703959313533e-05,7637.0491946278,0.10951990428407,0.0002692229702165,0.24
7.5707659313533e-05,10653.742208968,0.12328518807859,0.00030306093431315,0.24
7.5711359313533e-05,12296.390051636,0.14055699861528,0.00034551867899527,0.24
