"Points:0","Points:1","Points:2","velocity_:0","velocity_:1","w_he"
0.0027677,-0.016093,0,-0.0307,-0.014216,0.10858
0.0045177,-0.0088044,0,-0.025477,0.024286,0.038617
0.0045101,-0.0090043,0,-0.025495,0.02398,0.038901
0.0043408,-0.0088978,0,-0.026207,0.025989,0.04182
0.0045139,-0.0089044,0,-0.025486,0.024135,0.038759
0.0044254,-0.0089511,0,-0.025842,0.024977,0.04036
0.0044292,-0.0088511,0,-0.025835,0.02513,0.040218
0.0020462,-0.019118,0,-0.016575,-0.21385,0.18599
0.0019578,-0.019165,0,-0.01396,-0.2606,0.19744
0.0020425,-0.019218,0,-0.013313,-0.21752,0.18787
0.001728,-0.013802,0,-0.028713,-0.24655,0.2127
0.0018165,-0.013756,0,-0.030209,-0.18645,0.1991
0.0017318,-0.013702,0,-0.029026,-0.24023,0.21176
0.0024938,-0.0073266,0,-0.04206,0.043066,0.10513
0.0024862,-0.0075265,0,-0.041791,0.041994,0.10656
0.0023169,-0.00742,0,-0.044101,0.038265,0.11868
0.00249,-0.0074265,0,-0.041925,0.042541,0.10584
0.0024016,-0.0074732,0,-0.042934,0.040511,0.11262
0.0024054,-0.0073733,0,-0.043084,0.041166,0.11191
0.0015296,-0.016747,0,-0.016804,-0.58241,0.25739
0.0057623,-0.0057585,0,-0.020634,0.017039,0.022664
0.0056752,-0.0058073,0,-0.020926,0.017675,0.023344
0.0019616,-0.019065,0,-0.016715,-0.25621,0.19581
0.0057488,-0.0067584,0,-0.021104,0.016147,0.02306
0.0047771,-0.0085974,0,-0.024492,0.022028,0.03442
0.0048602,-0.0086476,0,-0.0242,0.021128,0.03331
0.0048635,-0.0085477,0,-0.024184,0.021273,0.033211
0.004125,-0.0099893,0,-0.026986,0.025916,0.047193
0.0039486,-0.010083,0,-0.027759,0.027589,0.051407
0.0039565,-0.0098838,0,-0.02777,0.028016,0.051005
0.0040368,-0.010036,0,-0.027365,0.026754,0.0493
0.0039526,-0.0099836,0,-0.027764,0.027806,0.051206
0.0040408,-0.0099365,0,-0.027367,0.026964,0.049099
0.0048147,-0.011947,0,-0.02505,0.013579,0.035667
0.0033351,-0.012562,0,-0.029879,0.023587,0.07375
0.0034235,-0.012516,0,-0.029518,0.023491,0.070359
0.0033388,-0.012462,0,-0.029894,0.024066,0.073465
0.0034273,-0.012416,0,-0.029527,0.023942,0.070074
0.0055703,-0.007156,0,-0.021731,0.017085,0.024704
0.0054844,-0.0071049,0,-0.021973,0.017855,0.025447
0.0018354,-0.013256,0,-0.0316,-0.16115,0.19469
0.001747,-0.013303,0,-0.030275,-0.21581,0.20803
0.0021576,-0.011617,0,-0.036406,-0.022469,0.149
0.0019808,-0.01171,0,-0.0362,-0.064323,0.16947
0.0019883,-0.01151,0,-0.036684,-0.058011,0.1679
0.0020692,-0.011664,0,-0.036405,-0.040647,0.15924
0.0019845,-0.01161,0,-0.036443,-0.061128,0.16869
0.002073,-0.011564,0,-0.03662,-0.03804,0.15845
0.00093986,-0.0071676,0,-0.0099176,-1.4582,0.41206
0.00094745,-0.0069677,0,-0.011382,-1.3862,0.40864
0.0011168,-0.0070742,0,-0.032041,-0.72673,0.33416
0.00094366,-0.0070676,0,-0.010667,-1.4222,0.41035
0.0010321,-0.007021,0,-0.023102,-1.0079,0.3714
0.0010283,-0.0071209,0,-0.021986,-1.0371,0.37311
0.0052451,-0.017038,0,-0.03085,-0.010164,0.034296
0.0054144,-0.017144,0,-0.030577,-0.010754,0.032473
0.0053298,-0.017091,0,-0.030725,-0.010474,0.033384
0.005326,-0.017191,0,-0.03078,-0.010869,0.03374
0.0052413,-0.017138,0,-0.03093,-0.010583,0.034651
0.0051799,-0.0027753,0,-0.018821,0.021635,0.026401
0.0018468,-0.012956,0,-0.032432,-0.14676,0.19215
0.0019239,-0.013209,0,-0.032537,-0.11851,0.18147
0.0044114,-0.0113,0,-0.025929,0.019331,0.042268
0.0043314,-0.011247,0,-0.026177,0.020287,0.043856
0.002582,-0.014135,0,-0.031775,-0.0044467,0.11781
0.0025783,-0.014235,0,-0.031694,-0.0057664,0.11828
0.0026667,-0.014188,0,-0.031535,0.00040581,0.11205
0.0051212,-0.0084008,0,-0.023317,0.019117,0.029828
0.0050356,-0.0084494,0,-0.023597,0.019817,0.030915
0.0051196,-0.0085005,0,-0.023335,0.018963,0.029897
0.005694,-0.0044075,0,-0.019757,0.018344,0.022821
0.0057801,-0.0044585,0,-0.019526,0.017689,0.022229
0.0043332,-0.0090977,0,-0.026214,0.025672,0.04214
0.0044216,-0.009051,0,-0.025848,0.024819,0.040521
0.004337,-0.0089977,0,-0.02621,0.025833,0.04198
0.0021728,-0.011217,0,-0.037169,-0.014104,0.14625
0.0019959,-0.011311,0,-0.037169,-0.051904,0.16632
0.0020035,-0.011111,0,-0.037653,-0.046001,0.16474
0.0020844,-0.011264,0,-0.037264,-0.03048,0.15628
0.0019997,-0.011211,0,-0.037411,-0.048915,0.16553
0.0020882,-0.011164,0,-0.037479,-0.028047,0.1555
0.0025645,-0.010031,0,-0.036899,0.029376,0.1097
0.0025607,-0.010131,0,-0.036778,0.028579,0.11022
0.002476,-0.010078,0,-0.037522,0.025636,0.11652
0.0012884,-0.011684,0,-0.019883,-0.72796,0.30208
0.0012922,-0.011584,0,-0.020455,-0.71217,0.30073
0.0012038,-0.011631,0,-0.014633,-0.93754,0.32794
0.0054451,-0.0026351,0,-0.017187,0.019726,0.024316
0.0054415,-0.002735,0,-0.017507,0.019826,0.024358
0.0053567,-0.0026818,0,-0.017715,0.020345,0.02499
0.0017368,-0.015854,0,-0.02432,-0.31162,0.2172
0.0011419,-0.010978,0,-0.012411,-1.0692,0.34599
0.0012266,-0.011031,0,-0.018456,-0.826,0.31992
0.0011381,-0.011078,0,-0.011707,-1.0911,0.34734
0.0023093,-0.0076198,0,-0.043767,0.036596,0.12035
0.0023978,-0.0075732,0,-0.042785,0.039832,0.11345
0.0023131,-0.0075199,0,-0.043934,0.037446,0.11951
0.0041156,-0.019397,0,0.00092302,-0.017895,0.072859
0.0041115,-0.019499,0,0.0087524,-0.017398,0.074108
0.0042003,-0.01945,0,0.0051931,-0.017035,0.071039
0.00091813,-0.016874,0,0.015609,-2.452,0.41226
0.0019452,-0.017213,0,-0.025682,-0.21261,0.18837
0.0019414,-0.017313,0,-0.025503,-0.21746,0.18912
0.0018568,-0.01726,0,-0.024203,-0.26733,0.20141
0.0057995,-0.0094093,0,-0.021775,0.011807,0.023327
0.0059708,-0.0095116,0,-0.021451,0.010405,0.021929
0.0057982,-0.0095093,0,-0.021814,0.011633,0.023361
0.0058852,-0.0094605,0,-0.021609,0.011098,0.022628
0.0058838,-0.0095605,0,-0.02165,0.010924,0.022662
0.00059852,-0.016161,0,0.0295,-4.3196,0.51143
0.00059472,-0.016261,0,0.029418,-4.3405,0.51168
0.00068316,-0.016214,0,0.02734,-3.7794,0.48595
0.0039212,-0.015387,0,-0.029472,0.0044931,0.057008
0.0038365,-0.015333,0,-0.029493,0.0052864,0.059481
0.0038327,-0.015433,0,-0.029618,0.0046086,0.059726
0.0037481,-0.01538,0,-0.029639,0.0053544,0.0622
0.0038353,-0.013082,0,-0.028052,0.018077,0.057269
0.0038277,-0.013281,0,-0.028124,0.017198,0.057672
0.0037469,-0.013128,0,-0.028328,0.018553,0.060023
0.0038315,-0.013182,0,-0.028087,0.017642,0.057471
0.0037431,-0.013228,0,-0.028358,0.018102,0.060225
0.0053984,-0.0070537,0,-0.022226,0.01864,0.026261
0.0047574,-0.01847,0,-0.027345,-0.015542,0.048854
0.0048421,-0.018524,0,-0.026258,-0.015391,0.047673
0.0058605,-0.0049097,0,-0.019731,0.016891,0.021739
0.0059479,-0.0048609,0,-0.019422,0.016281,0.021146
0.0036598,-0.0085717,0,-0.029916,0.034307,0.057135
0.0013363,-0.014988,0,-0.01262,-0.84105,0.29782
0.0015132,-0.014895,0,-0.020368,-0.51854,0.25649
0.0015056,-0.015095,0,-0.019576,-0.53927,0.25859
0.0014248,-0.014942,0,-0.01683,-0.66197,0.27715
0.0015094,-0.014995,0,-0.019967,-0.52885,0.25754
0.001421,-0.015041,0,-0.016396,-0.67426,0.27821
0.00090675,-0.017174,0,0.016381,-2.521,0.41435
0.001076,-0.01728,0,0.0064527,-1.7711,0.36609
0.00089916,-0.017373,0,0.016825,-2.5665,0.41565
0.00099139,-0.017227,0,0.011458,-2.1218,0.39022
0.0009876,-0.017327,0,0.011768,-2.1435,0.39087
0.00090296,-0.017273,0,0.016605,-2.5438,0.415
0.00057168,-0.016862,0,0.028765,-4.4611,0.5149
0.00048559,-0.016912,0,0.028484,-4.9741,0.53881
0.0036609,-0.017678,0,-0.033241,-0.014451,0.070897
0.0037493,-0.017632,0,-0.033207,-0.013638,0.067852
0.0038339,-0.017685,0,-0.03322,-0.013826,0.065435
0.0037455,-0.017732,0,-0.033267,-0.01455,0.068481
0.0045252,-0.0086046,0,-0.02546,0.024576,0.038332
0.004356,-0.0084981,0,-0.026195,0.026574,0.041169
0.0045405,-0.0085006,0,-0.025405,0.024603,0.037996
0.0044406,-0.0085513,0,-0.025818,0.025567,0.03975
0.0044558,-0.0084473,0,-0.025763,0.02559,0.039415
0.0038305,-0.004075,0,-0.030329,0.035398,0.044713
0.0038229,-0.0042748,0,-0.03043,0.035696,0.045254
0.0036536,-0.0041683,0,-0.032068,0.037549,0.048508
0.0038267,-0.0041749,0,-0.030383,0.035553,0.044984
0.0037383,-0.0042216,0,-0.031225,0.036619,0.046881
0.0037421,-0.0041217,0,-0.031183,0.036463,0.046611
0.0045149,-0.018011,0,-0.031699,-0.014597,0.050409
0.0046918,-0.017918,0,-0.031537,-0.013933,0.046456
0.0046842,-0.018117,0,-0.030716,-0.014739,0.047765
0.0046033,-0.017964,0,-0.031626,-0.01425,0.048433
0.004688,-0.018018,0,-0.031187,-0.014352,0.04711
0.0045995,-0.018064,0,-0.031243,-0.014683,0.049087
0.003032,-0.0068467,0,-0.036481,0.044102,0.074731
0.0029474,-0.0067934,0,-0.037463,0.044913,0.078294
0.0030358,-0.0067468,0,-0.036555,0.044235,0.074262
0.003224,-0.0063536,0,-0.035019,0.042786,0.065999
0.0033125,-0.0063069,0,-0.034192,0.041806,0.063017
0.0032278,-0.0062537,0,-0.035078,0.042845,0.065588
0.00544,-0.010405,0,-0.022944,0.012508,0.027028
0.0055272,-0.010356,0,-0.022731,0.011944,0.02613
0.0054414,-0.010305,0,-0.022903,0.012719,0.026985
0.0043939,-0.0074988,0,-0.026167,0.027756,0.03952
0.0045708,-0.0074055,0,-0.025357,0.026,0.03658
0.0045632,-0.0076053,0,-0.025375,0.0258,0.036877
0.0044823,-0.0074521,0,-0.025755,0.026869,0.03805
0.004567,-0.0075054,0,-0.025366,0.025902,0.036728
0.0044785,-0.0075521,0,-0.025761,0.02677,0.038198
0.0052539,-0.01909,0,-0.0099243,-0.013853,0.044989
0.0051655,-0.019136,0,-0.0084312,-0.01399,0.046794
0.0054185,-0.012004,0,-0.023841,0.0086339,0.027697
0.0054198,-0.011904,0,-0.02377,0.0089054,0.027655
0.0053325,-0.011953,0,-0.023967,0.009403,0.028685
0.0031302,-0.017958,0,-0.032838,-0.024522,0.093965
0.0033071,-0.017865,0,-0.033111,-0.019784,0.085354
0.0032187,-0.017912,0,-0.032995,-0.021912,0.08966
0.0033033,-0.017965,0,-0.033109,-0.020992,0.08615
0.0032149,-0.018012,0,-0.032974,-0.023198,0.090456
0.0033175,-0.0084587,0,-0.032402,0.038191,0.067889
0.0034059,-0.008412,0,-0.031764,0.03741,0.064814
0.0034021,-0.0085119,0,-0.031724,0.037231,0.065116
0.0053333,-0.019445,0,0.0084302,-0.012516,0.046164
0.00081609,-0.0058619,0,0.0039429,-2.0287,0.47961
0.00090073,-0.0059152,0,-0.013106,-1.4591,0.43238
0.00081345,-0.005961,0,0.0046316,-2.069,0.48023
0.0029561,-0.0088453,0,-0.035053,0.03951,0.083872
0.0030408,-0.0088985,0,-0.034269,0.039067,0.080159
0.0029524,-0.0089452,0,-0.03498,0.039181,0.084299
0.0027237,-0.019544,0,0.0066743,-0.06063,0.13605
0.0028157,-0.019397,0,-0.0056773,-0.053279,0.12781
0.002812,-0.019497,0,0.0025281,-0.053237,0.12985
0.0027274,-0.019444,0,-0.0024288,-0.060703,0.134
0.006276,-0.017277,0,-0.028416,-0.011432,0.024328
0.0062722,-0.017377,0,-0.028284,-0.011634,0.024645
0.0061876,-0.017324,0,-0.028599,-0.011532,0.025205
0.0034109,-0.010564,0,-0.030382,0.031434,0.068107
0.0034071,-0.010664,0,-0.030349,0.031121,0.068388
0.0033225,-0.01061,0,-0.030875,0.03189,0.071586
0.0011095,-0.0072742,0,-0.029544,-0.77364,0.33837
0.00094859,-0.0073699,0,-0.0092153,-1.4451,0.41042
0.0010291,-0.007322,0,-0.020347,-1.0635,0.3744
0.00094422,-0.0072687,0,-0.0095395,-1.4515,0.41124
0.0010247,-0.0072209,0,-0.020644,-1.0667,0.37522
0.0056144,-0.0027417,0,-0.016832,0.018702,0.023143
0.0057913,-0.0026483,0,-0.01591,0.017538,0.02199
0.0057837,-0.0028481,0,-0.016521,0.017664,0.022036
0.0057028,-0.002695,0,-0.016364,0.018113,0.022567
0.0057875,-0.0027482,0,-0.016222,0.017603,0.022013
0.005699,-0.0027949,0,-0.016671,0.018184,0.02259
0.0020514,-0.014415,0,-0.031008,-0.099047,0.16853
0.0019668,-0.014362,0,-0.030523,-0.12891,0.17945
0.001963,-0.014462,0,-0.030301,-0.13288,0.18026
0.0045225,-0.017811,0,-0.032204,-0.013606,0.049128
0.0046071,-0.017864,0,-0.031899,-0.013786,0.047792
0.0045187,-0.017911,0,-0.032,-0.014115,0.049768
0.0048105,-0.017072,0,-0.031618,-0.009751,0.040878
0.0012078,-0.0046759,0,-0.062305,-0.25858,0.27838
0.0013771,-0.0047824,0,-0.065912,-0.099384,0.2308
0.0012924,-0.0047292,0,-0.065031,-0.16408,0.25459
0.0012886,-0.0048291,0,-0.063797,-0.17535,0.25715
0.001204,-0.0047759,0,-0.06116,-0.27357,0.28094
0.0029358,-0.013948,0,-0.0309,0.012282,0.094747
0.002932,-0.014048,0,-0.030869,0.011436,0.095117
0.0030204,-0.014001,0,-0.030612,0.013413,0.090405
0.0047825,-0.009002,0,-0.024487,0.021228,0.034603
0.0047798,-0.0091016,0,-0.024501,0.021061,0.034702
0.0048602,-0.0090499,0,-0.024226,0.020383,0.033547
0.0026683,-0.0027299,0,-0.048615,0.045432,0.071918
0.002499,-0.0026234,0,-0.053208,0.046993,0.078516
0.0026758,-0.0025301,0,-0.048773,0.044136,0.070333
0.0025836,-0.0026767,0,-0.050827,0.04622,0.075217
0.0025874,-0.0025768,0,-0.050956,0.045571,0.074425
0.0026721,-0.00263,0,-0.048702,0.044811,0.071125
0.0022183,-0.010018,0,-0.03947,0.0075478,0.13811
0.002049,-0.0099116,0,-0.040578,-0.014699,0.15556
0.0022259,-0.0098183,0,-0.039855,0.010671,0.13676
0.0021337,-0.0099649,0,-0.040072,-0.0020969,0.14684
0.0021375,-0.0098649,0,-0.040289,-0.00019975,0.14616
0.0022221,-0.0099182,0,-0.039663,0.0091317,0.13744
0.0049056,-0.011497,0,-0.024633,0.014143,0.034073
0.004907,-0.011397,0,-0.024589,0.014416,0.034011
0.0049929,-0.011449,0,-0.024405,0.013532,0.032845
0.0060434,-0.0043113,0,-0.018526,0.015864,0.020459
0.005957,-0.0042603,0,-0.01872,0.016485,0.021009
0.0059555,-0.0043604,0,-0.018853,0.01646,0.021033
0.0030572,-0.01075,0,-0.03244,0.032178,0.083013
0.0028879,-0.010644,0,-0.033688,0.031938,0.091326
0.0030647,-0.010551,0,-0.032559,0.033029,0.082293
0.0029725,-0.010697,0,-0.033052,0.032207,0.08717
0.0029763,-0.010597,0,-0.03312,0.032677,0.086809
0.003061,-0.010651,0,-0.0325,0.032609,0.082653
0.0032492,-0.010257,0,-0.031566,0.03357,0.073791
0.0034185,-0.010364,0,-0.030448,0.032039,0.067544
0.0032416,-0.010457,0,-0.031474,0.0329,0.074428
0.0033339,-0.010311,0,-0.030993,0.032852,0.070668
0.0033301,-0.010411,0,-0.030954,0.032539,0.070986
0.0032454,-0.010357,0,-0.03152,0.033239,0.07411
0.0053167,-0.0067026,0,-0.02241,0.019755,0.026879
0.0054026,-0.0067537,0,-0.02214,0.018961,0.026085
0.0054039,-0.0066538,0,-0.02211,0.019062,0.026033
0.0021652,-0.011417,0,-0.036787,-0.018213,0.14763
0.0020806,-0.011364,0,-0.03705,-0.032957,0.15697
0.002169,-0.011317,0,-0.036978,-0.016133,0.14694
0.0054817,-0.0073049,0,-0.022028,0.017621,0.02555
0.0053943,-0.0073537,0,-0.022303,0.01829,0.026424
0.0049272,-0.0098976,0,-0.02412,0.018002,0.033047
0.0051017,-0.0098,0,-0.023603,0.016639,0.030714
0.0049301,-0.0097984,0,-0.024095,0.018193,0.032959
0.0050173,-0.0097496,0,-0.023831,0.0175,0.031792
0.0050145,-0.0098488,0,-0.023858,0.017312,0.03188
0.0058661,-0.0045097,0,-0.019308,0.017042,0.021632
0.0025062,-0.016133,0,-0.030416,-0.035754,0.12739
0.0024986,-0.016333,0,-0.030331,-0.039529,0.1284
0.0024178,-0.01618,0,-0.030196,-0.047843,0.13517
0.0025024,-0.016233,0,-0.030372,-0.037621,0.12789
0.002414,-0.01628,0,-0.030131,-0.049955,0.13568
0.004973,-0.0064979,0,-0.02363,0.023078,0.03046
0.0049736,-0.0066893,0,-0.023654,0.02287,0.030581
0.0047984,-0.0065956,0,-0.024364,0.024659,0.032679
0.0049733,-0.0065936,0,-0.023642,0.022976,0.03052
0.004886,-0.0066424,0,-0.024,0.023756,0.03163
0.0048857,-0.0065468,0,-0.023991,0.023859,0.031569
0.0054636,-0.015845,0,-0.028687,-0.0054913,0.029267
0.0055521,-0.015799,0,-0.028488,-0.0055749,0.028236
0.0055482,-0.015899,0,-0.02867,-0.0059716,0.02841
0.0032111,-0.018112,0,-0.032884,-0.024475,0.091314
0.0031265,-0.018058,0,-0.032796,-0.025894,0.094824
0.003454,-0.0048613,0,-0.033888,0.040518,0.054984
0.0034578,-0.0047613,0,-0.033906,0.040425,0.054625
0.0035425,-0.0048146,0,-0.033007,0.039408,0.052685
0.0058734,-0.004009,0,-0.01863,0.017141,0.021518
0.0056984,-0.0041071,0,-0.01936,0.018381,0.022729
0.0057014,-0.0039066,0,-0.019056,0.018383,0.022674
0.0057859,-0.0040581,0,-0.018991,0.017754,0.022124
0.0056999,-0.0040069,0,-0.019212,0.018384,0.022701
0.0057874,-0.0039578,0,-0.018837,0.01776,0.022096
0.0027793,-0.0089386,0,-0.036546,0.038896,0.09334
0.0027755,-0.0090385,0,-0.036455,0.038455,0.093822
0.0026908,-0.0089853,0,-0.037314,0.037935,0.098856
0.0013603,-0.01664,0,-0.01013,-0.88281,0.29443
0.0013565,-0.01674,0,-0.009753,-0.89658,0.29537
0.0052682,-0.010302,0,-0.023309,0.014117,0.028903
0.0053541,-0.010353,0,-0.023122,0.013302,0.027966
0.0053554,-0.010253,0,-0.023083,0.013514,0.027923
0.0045859,-0.0070057,0,-0.025312,0.026351,0.035976
0.0044975,-0.0070524,0,-0.025723,0.027224,0.037409
0.0045821,-0.0071057,0,-0.025324,0.026269,0.036128
0.0020666,-0.014015,0,-0.031789,-0.086031,0.16572
0.002059,-0.014215,0,-0.031399,-0.092447,0.16713
0.0018897,-0.014109,0,-0.030307,-0.15717,0.18875
0.0020628,-0.014115,0,-0.031594,-0.089206,0.16642
0.0019744,-0.014162,0,-0.030965,-0.12112,0.17794
0.0019782,-0.014062,0,-0.031186,-0.1173,0.17724
0.0015991,-0.0172,0,-0.018203,-0.50747,0.24379
0.0016067,-0.017,0,-0.018795,-0.48961,0.24199
0.0016029,-0.0171,0,-0.018499,-0.49849,0.24289
0.0016913,-0.017053,0,-0.021028,-0.39735,0.22741
0.0016875,-0.017153,0,-0.020759,-0.40496,0.22831
0.0049784,-0.006098,0,-0.023535,0.023403,0.030126
0.0049769,-0.0058951,0,-0.023492,0.023581,0.030002
0.0051529,-0.0060003,0,-0.022813,0.02189,0.028167
0.0049776,-0.0059965,0,-0.023514,0.023494,0.030064
0.0050649,-0.0059477,0,-0.023144,0.022728,0.029085
0.0050656,-0.0060491,0,-0.023168,0.022638,0.029146
0.00070763,-0.017866,0,0.025308,-3.6228,0.4681
0.0007147,-0.017667,0,0.02506,-3.5827,0.46725
0.00079581,-0.01782,0,0.022006,-3.1241,0.44314
0.00071117,-0.017767,0,0.025187,-3.6029,0.46767
0.00079935,-0.01772,0,0.021862,-3.1031,0.44272
0,-0.013,0,-7.0627e-05,-7.367,0.70262
0.00016849,-0.0131,0,0.018,-7.0634,0.66982
0,-0.0132,0,-0.00013621,-7.3215,0.69589
8.4245e-05,-0.01305,0,0.0096434,-7.2838,0.68622
8.4245e-05,-0.01315,0,0.00935,-7.2618,0.68285
0,-0.0131,0,-0.00013391,-7.344,0.69925
0.0023421,-0.011324,0,-0.036284,0.0051006,0.13054
0.002519,-0.01123,0,-0.035448,0.018525,0.11603
0.0025114,-0.01143,0,-0.035209,0.01644,0.1171
0.0024305,-0.011277,0,-0.035896,0.012762,0.12329
0.0025152,-0.01133,0,-0.035328,0.017495,0.11657
0.0024267,-0.011377,0,-0.035762,0.011542,0.12382
0.0048952,-0.017125,0,-0.031547,-0.010145,0.039636
0.0048067,-0.017171,0,-0.031735,-0.010278,0.041256
0.0020135,-0.015414,0,-0.029052,-0.13492,0.17555
0.0020097,-0.015514,0,-0.028857,-0.13877,0.17625
0.0019251,-0.015461,0,-0.028081,-0.17565,0.18779
0.0057845,-0.0041583,0,-0.019136,0.017744,0.022144
0.005872,-0.0041092,0,-0.01878,0.017129,0.021539
0.00097926,-0.0063666,0,-0.021543,-1.1299,0.38974
0.0011471,-0.0062748,0,-0.041458,-0.54923,0.31619
0.00098006,-0.0062662,0,-0.022203,-1.1097,0.38867
0.001064,-0.0062203,0,-0.033721,-0.77643,0.35189
0.0010632,-0.0063207,0,-0.032754,-0.79296,0.35297
0.0064829,-0.0026746,0,-0.014026,0.013418,0.018182
0.0063946,-0.0027213,0,-0.014371,0.013925,0.018614
0.0064788,-0.0027747,0,-0.014318,0.013431,0.018182
0.0012406,-0.0083798,0,-0.03286,-0.55974,0.30875
0.0014174,-0.0082865,0,-0.041738,-0.27695,0.25632
0.0014099,-0.0084863,0,-0.040532,-0.29778,0.25942
0.001329,-0.0083332,0,-0.038042,-0.39648,0.28254
0.0014136,-0.0083864,0,-0.041174,-0.28717,0.25787
0.0013252,-0.0084331,0,-0.037389,-0.40976,0.28409
0.0055623,-0.0077559,0,-0.0219,0.01634,0.024984
0.00094211,-0.018526,0,0.01609,-2.4004,0.39905
0.00094588,-0.018426,0,0.015572,-2.3795,0.3986
0.0015611,-0.018199,0,-0.014798,-0.60148,0.25289
0.0014765,-0.018146,0,-0.01191,-0.73262,0.27018
0.0015649,-0.018099,0,-0.015214,-0.59173,0.25196
0.0019983,-0.015814,0,-0.028278,-0.15066,0.17836
0.0019945,-0.015914,0,-0.028085,-0.15472,0.17906
0.0019099,-0.015861,0,-0.027199,-0.19434,0.19079
0.0052385,-0.012502,0,-0.024533,0.0084438,0.029961
0.0051513,-0.012551,0,-0.024728,0.0089318,0.031115
0.0051526,-0.012451,0,-0.024651,0.0092427,0.03106
0.0030168,-0.0072464,0,-0.036189,0.043476,0.076609
0.00284,-0.0073398,0,-0.037953,0.044328,0.085075
0.0028475,-0.0071399,0,-0.038131,0.044803,0.084001
0.0029284,-0.0072931,0,-0.037056,0.044002,0.080842
0.0028437,-0.0072398,0,-0.038042,0.044571,0.084538
0.0029322,-0.0071932,0,-0.037137,0.044205,0.080305
0.0011887,-0.0097789,0,-0.02118,-0.81631,0.32714
0.0013644,-0.0096855,0,-0.03221,-0.4399,0.27474
0.0012766,-0.0097322,0,-0.02735,-0.602,0.30094
0.0013605,-0.0097854,0,-0.031501,-0.45294,0.276
0.0012727,-0.0098321,0,-0.026575,-0.61831,0.3022
0.0050759,-0.016931,0,-0.031033,-0.0094522,0.036323
0.0050683,-0.017131,0,-0.031254,-0.01038,0.037017
0.0049874,-0.016978,0,-0.031233,-0.0095399,0.037791
0.0050721,-0.017031,0,-0.031155,-0.0099194,0.03667
0.0049836,-0.017078,0,-0.031353,-0.010026,0.038138
0.0061067,-0.017171,0,-0.028951,-0.011169,0.025456
0.006103,-0.017271,0,-0.028886,-0.01141,0.025769
0.0060183,-0.017217,0,-0.029148,-0.011267,0.026385
0.005279,-0.0095023,0,-0.023055,0.015721,0.028493
0.0052763,-0.0097023,0,-0.023112,0.01534,0.028598
0.0053649,-0.0095535,0,-0.022845,0.014903,0.027584
0.0053635,-0.0096535,0,-0.022876,0.014714,0.027636
0.0052776,-0.0096023,0,-0.023083,0.015532,0.028545
0.0042267,-0.011896,0,-0.026612,0.019225,0.046465
0.0044017,-0.011802,0,-0.026066,0.01784,0.042772
0.0043142,-0.011849,0,-0.026335,0.018531,0.044618
0.0043968,-0.0119,0,-0.026107,0.01756,0.042929
0.0043093,-0.011947,0,-0.026373,0.018244,0.044775
0.0040629,-0.007086,0,-0.028034,0.032013,0.045175
0.003886,-0.0071793,0,-0.029098,0.033967,0.04913
0.0039745,-0.0071326,0,-0.028556,0.032985,0.047152
0.0038898,-0.0070794,0,-0.029114,0.034048,0.048883
0.0039783,-0.0070327,0,-0.028568,0.033063,0.046906
0.0064882,-0.018536,0,-0.018906,-0.012187,0.027075
0.0064036,-0.018483,0,-0.020111,-0.012354,0.027568
0.0052527,-0.016838,0,-0.030624,-0.009306,0.03366
0.0050796,-0.016832,0,-0.030894,-0.0089805,0.036013
0.0051681,-0.016785,0,-0.030691,-0.0089209,0.034681
0.0051643,-0.016885,0,-0.03083,-0.0093749,0.034992
0.0049757,-0.006298,0,-0.023586,0.023249,0.030293
0.0051475,-0.0064003,0,-0.022938,0.02157,0.028454
0.0049743,-0.0063979,0,-0.023609,0.023166,0.030377
0.0050616,-0.0063491,0,-0.023254,0.022402,0.029373
0.0050602,-0.0064491,0,-0.023279,0.022315,0.029457
0.0015867,-0.008393,0,-0.044923,-0.13816,0.21886
0.0015021,-0.0083397,0,-0.043795,-0.19745,0.23759
0.0014983,-0.0084397,0,-0.04319,-0.20562,0.23914
0.0047203,-0.012395,0,-0.025495,0.012926,0.037349
0.0047227,-0.012295,0,-0.025436,0.013247,0.037263
0.0048099,-0.012246,0,-0.025214,0.012658,0.035871
0.0048076,-0.012346,0,-0.025276,0.012346,0.035957
0.0053301,-0.0057027,0,-0.022037,0.020581,0.02627
0.0054174,-0.0056538,0,-0.021702,0.019883,0.025472
0.0053315,-0.0056027,0,-0.021987,0.020642,0.02621
0.0015675,-0.015748,0,-0.020145,-0.48487,0.24799
0.00095985,-0.015775,0,0.012337,-2.1939,0.40388
0.00078297,-0.015868,0,0.023204,-3.1609,0.45845
0.00095605,-0.015874,0,0.012663,-2.2177,0.40469
0.00086762,-0.015921,0,0.018344,-2.6765,0.43197
0.00087141,-0.015821,0,0.018088,-2.6517,0.43117
0.0021249,-0.0079131,0,-0.045197,0.022583,0.13887
0.0020364,-0.0079597,0,-0.045951,0.012745,0.1491
0.0020402,-0.0078598,0,-0.046195,0.014544,0.14796
0.0021904,-0.015321,0,-0.030287,-0.077136,0.15495
0.002275,-0.015374,0,-0.030513,-0.059347,0.14676
0.0021866,-0.015421,0,-0.030141,-0.079904,0.15557
0.0029382,-0.018451,0,-0.031389,-0.037913,0.10766
